timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
9/1/2020,1636.63,1665.73,1632.22,1660.71,1660.71,1826655,0,1
8/31/2020,1647.89,1647.965,1630.31,1634.18,1634.18,1823406,0,1
8/28/2020,1633.49,1647.1699,1630.75,1644.41,1644.41,1499782,0,1
8/27/2020,1653.68,1655,1625.75,1634.33,1634.33,1861602,0,1
8/26/2020,1608,1659.22,1603.6,1652.38,1652.38,3581072,0,1
8/25/2020,1582.07,1611.62,1582.07,1608.22,1608.22,2132084,0,1
8/24/2020,1593.98,1614.17,1580.57,1588.2,1588.2,1410229,0,1
8/21/2020,1577.03,1597.72,1568.005,1580.42,1580.42,1446453,0,1
8/20/2020,1543.45,1585.87,1538.2,1581.75,1581.75,1706877,0,1
8/19/2020,1553.31,1573.68,1543.95,1547.53,1547.53,1660611,0,1
8/18/2020,1526.18,1562.47,1523.71,1558.6,1558.6,2027086,0,1
8/17/2020,1514.67,1525.61,1507.97,1517.98,1517.98,1364082,0,1
8/14/2020,1515.66,1521.9,1502.88,1507.73,1507.73,1355200,0,1
8/13/2020,1510.34,1537.25,1508.005,1518.45,1518.45,1455208,0,1
8/12/2020,1485.58,1512.3859,1485.25,1506.62,1506.62,1437655,0,1
8/11/2020,1492.44,1510,1478,1480.32,1480.32,1454365,0,1
8/10/2020,1487.18,1504.075,1473.08,1496.1,1496.1,1289530,0,1
8/7/2020,1500,1516.845,1481.64,1494.49,1494.49,1577826,0,1
8/6/2020,1471.75,1502.39,1466,1500.1,1500.1,1995368,0,1
8/5/2020,1469.3,1482.41,1463.46,1473.61,1473.61,1979957,0,1
8/4/2020,1476.57,1485.56,1458.65,1464.97,1464.97,1903489,0,1
8/3/2020,1486.64,1490.47,1465.64,1474.45,1474.45,2331514,0,1
7/31/2020,1505.01,1508.95,1454.03,1482.96,1482.96,3429036,0,1
7/30/2020,1497,1537.87,1492.22,1531.45,1531.45,1671396,0,1
7/29/2020,1506.32,1531.2522,1501.33,1522.02,1522.02,1106534,0,1
7/28/2020,1525.18,1526.48,1497.66,1500.34,1500.34,1702174,0,1
7/27/2020,1515.6,1540.97,1515.21,1530.2,1530.2,1245980,0,1
7/24/2020,1498.93,1517.6362,1488.4,1511.87,1511.87,1544404,0,1
7/23/2020,1566.97,1571.87,1507.3918,1515.68,1515.68,1627634,0,1
7/22/2020,1560.5,1570,1546.1,1568.49,1568.49,931985,0,1
7/21/2020,1586.99,1586.99,1554.28,1558.42,1558.42,1183101,0,1
7/20/2020,1515.26,1570.29,1503.6,1565.72,1565.72,1547136,0,1
7/17/2020,1521.62,1523.44,1498.42,1515.55,1515.55,1457000,0,1
7/16/2020,1500,1518.69,1486.31,1518,1518,1519300,0,1
7/15/2020,1523.13,1535.33,1498,1513.64,1513.64,1761000,0,1
7/14/2020,1490.31,1522.95,1483.5,1520.58,1520.58,1585000,0,1
7/13/2020,1550,1577.13,1505.24,1511.34,1511.34,1846400,0,1
7/10/2020,1506.15,1543.83,1496.54,1541.74,1541.74,1857200,0,1
7/9/2020,1506.45,1522.72,1488.08,1510.99,1510.99,1423300,0,1
7/8/2020,1494.32,1505.88,1485.63,1496,1496,1249700,0,1
7/7/2020,1490,1516.8,1483.55,1485.18,1485.18,1458200,0,1
7/6/2020,1480.06,1506.59,1472.86,1495.7,1495.7,1564000,0,1
7/2/2020,1446.94,1482.95,1446.42,1464.7,1464.7,1859800,0,1
7/1/2020,1411.1,1443,1409.82,1438.04,1438.04,1775600,0,1
6/30/2020,1390.44,1418.65,1383.96,1413.61,1413.61,2042400,0,1
6/29/2020,1358.18,1395.6,1347.01,1394.97,1394.97,1810200,0,1
6/26/2020,1431.39,1433.45,1351.99,1359.9,1359.9,4267698,0,1
6/25/2020,1429.9,1442.9,1420,1441.33,1441.33,1230474,0,1
6/24/2020,1461.51,1475.42,1429.75,1431.97,1431.97,1756022,0,1
6/23/2020,1455.64,1475.94,1445.24,1464.41,1464.41,1429764,0,1
6/22/2020,1429,1452.75,1423.21,1451.86,1451.86,1542440,0,1
6/19/2020,1444,1447.8,1421.35,1431.72,1431.72,3157875,0,1
6/18/2020,1449.16,1451.41,1427.01,1435.96,1435.96,1581916,0,1
6/17/2020,1447.16,1460,1431.38,1451.12,1451.12,1549615,0,1
6/16/2020,1445.22,1455.02,1425.9,1442.72,1442.72,1711614,0,1
6/15/2020,1390.8,1424.8,1387.92,1419.85,1419.85,1506096,0,1
6/12/2020,1428.49,1437,1386.02,1413.18,1413.18,1946367,0,1
6/11/2020,1442.48,1454.47,1402,1403.84,1403.84,1991332,0,1
6/10/2020,1459.54,1474.26,1456.27,1465.85,1465.85,1525153,0,1
6/9/2020,1445.36,1468,1443.21,1456.16,1456.16,1409249,0,1
6/8/2020,1422.34,1447.99,1422.34,1446.61,1446.61,1404178,0,1
6/5/2020,1413.17,1445.05,1406,1438.39,1438.39,1735244,0,1
6/4/2020,1430.4,1438.96,1404.73,1412.18,1412.18,1484272,0,1
6/3/2020,1438.3,1446.55,1429.78,1436.38,1436.38,1256186,0,1
6/2/2020,1430.55,1439.61,1418.83,1439.22,1439.22,1278128,0,1
6/1/2020,1418.39,1437.96,1418,1431.82,1431.82,1217140,0,1
5/29/2020,1416.94,1432.57,1413.35,1428.92,1428.92,1838059,0,1
5/28/2020,1396.86,1440.84,1396,1416.73,1416.73,1693976,0,1
5/27/2020,1417.25,1421.74,1391.29,1417.84,1417.84,1686142,0,1
5/26/2020,1437.27,1441,1412.13,1417.02,1417.02,2060643,0,1
5/22/2020,1396.71,1412.76,1391.83,1410.42,1410.42,1309408,0,1
5/21/2020,1408,1415.49,1393.45,1402.8,1402.8,1378020,0,1
5/20/2020,1389.58,1410.42,1387.25,1406.72,1406.72,1655375,0,1
5/19/2020,1387,1392,1373.48,1373.48,1373.48,1280649,0,1
5/18/2020,1361.75,1392.33,1354.25,1383.94,1383.94,1823964,0,1
5/15/2020,1350,1374.48,1339,1373.19,1373.19,1707747,0,1
5/14/2020,1335.02,1357.42,1323.91,1356.13,1356.13,1603077,0,1
5/13/2020,1377.05,1385.48,1328.4,1349.33,1349.33,1812585,0,1
5/12/2020,1407.12,1415,1374.77,1375.74,1375.74,1390600,0,1
5/11/2020,1378.28,1416.53,1377.15,1403.26,1403.26,1412116,0,1
5/8/2020,1383.13,1398.76,1375.48,1388.37,1388.37,1388068,0,1
5/7/2020,1365.94,1377.6,1355.27,1372.56,1372.56,1399759,0,1
5/6/2020,1361.69,1371.12,1347.29,1347.3,1347.3,1215423,0,1
5/5/2020,1337.92,1373.94,1337.46,1351.11,1351.11,1651533,0,1
5/4/2020,1308.23,1327.66,1299,1326.8,1326.8,1504017,0,1
5/1/2020,1328.5,1352.07,1311,1320.61,1320.61,2072639,0,1
4/30/2020,1324.88,1352.82,1322.49,1348.66,1348.66,2668906,0,1
4/29/2020,1341.46,1359.99,1325.34,1341.48,1341.48,3793630,0,1
4/28/2020,1287.93,1288.05,1232.2,1233.67,1233.67,2951309,0,1
4/27/2020,1296,1296.15,1269,1275.88,1275.88,1600563,0,1
4/24/2020,1261.17,1280.4,1249.45,1279.31,1279.31,1640394,0,1
4/23/2020,1271.55,1293.31,1265.67,1276.31,1276.31,1566203,0,1
4/22/2020,1245.54,1285.61,1242,1263.21,1263.21,2093140,0,1
4/21/2020,1247,1254.27,1209.71,1216.34,1216.34,2153003,0,1
4/20/2020,1271,1281.6,1261.37,1266.61,1266.61,1695488,0,1
4/17/2020,1284.85,1294.43,1271.23,1283.25,1283.25,1949042,0,1
4/16/2020,1274.1,1279,1242.62,1263.47,1263.47,2518099,0,1
4/15/2020,1245.61,1280.46,1240.4,1262.47,1262.47,1671703,0,1
4/14/2020,1245.09,1282.07,1236.93,1269.23,1269.23,2470353,0,1
4/13/2020,1209.18,1220.51,1187.6,1217.56,1217.56,1739828,0,1
4/9/2020,1224.08,1225.57,1196.74,1211.45,1211.45,2175421,0,1
4/8/2020,1206.5,1219.07,1188.16,1210.28,1210.28,1975135,0,1
4/7/2020,1221,1225,1182.23,1186.51,1186.51,2387329,0,1
4/6/2020,1138,1194.66,1130.94,1186.92,1186.92,2664723,0,1
4/3/2020,1119.02,1123.54,1079.81,1097.88,1097.88,2313400,0,1
4/2/2020,1098.26,1126.86,1096.4,1120.84,1120.84,1964881,0,1
4/1/2020,1122,1129.69,1097.45,1105.62,1105.62,2344173,0,1
3/31/2020,1147.3,1175.31,1138.14,1162.81,1162.81,2487983,0,1
3/30/2020,1125.04,1151.63,1096.48,1146.82,1146.82,2574061,0,1
3/27/2020,1125.67,1150.67,1105.91,1110.71,1110.71,3208495,0,1
3/26/2020,1111.8,1169.97,1093.53,1161.75,1161.75,3573755,0,1
3/25/2020,1126.47,1148.9,1086.01,1102.49,1102.49,4081528,0,1
3/24/2020,1103.77,1135,1090.62,1134.46,1134.46,3344450,0,1
3/23/2020,1061.32,1071.32,1013.54,1056.62,1056.62,4044137,0,1
3/20/2020,1135.72,1143.99,1065.49,1072.32,1072.32,3601750,0,1
3/19/2020,1093.05,1157.97,1060.11,1115.29,1115.29,3651106,0,1
3/18/2020,1056.51,1106.5,1037.28,1096.8,1096.8,4233435,0,1
3/17/2020,1093.11,1130.86,1056.01,1119.8,1119.8,3861489,0,1
3/16/2020,1096,1152.27,1074.44,1084.33,1084.33,4252365,0,1
3/13/2020,1179,1219.76,1117.14,1219.73,1219.73,3700125,0,1
3/12/2020,1126,1193.87,1113.3,1114.91,1114.91,4226748,0,1
3/11/2020,1249.7,1260.96,1196.07,1215.41,1215.41,2611229,0,1
3/10/2020,1260,1281.15,1218.77,1280.39,1280.39,2611373,0,1
3/9/2020,1205.3,1254.76,1200,1215.56,1215.56,3365365,0,1
3/6/2020,1277.06,1306.22,1261.05,1298.41,1298.41,2660628,0,1
3/5/2020,1350.2,1358.91,1305.1,1319.04,1319.04,2561288,0,1
3/4/2020,1359.23,1388.09,1343.11,1386.52,1386.52,1913315,0,1
3/3/2020,1399.42,1410.15,1332,1341.39,1341.39,2402326,0,1
3/2/2020,1351.61,1390.87,1326.82,1389.11,1389.11,2431468,0,1
2/28/2020,1277.5,1341.14,1271,1339.33,1339.33,3790618,0,1
2/27/2020,1362.06,1371.7,1317.17,1318.09,1318.09,2978300,0,1
2/26/2020,1396.14,1415.7,1379,1393.18,1393.18,2204037,0,1
2/25/2020,1433,1438.14,1382.4,1388.45,1388.45,2478278,0,1
2/24/2020,1426.11,1436.97,1411.39,1421.59,1421.59,2867053,0,1
2/21/2020,1508.03,1512.21,1480.44,1485.11,1485.11,1732273,0,1
2/20/2020,1522,1529.64,1506.82,1518.15,1518.15,1096552,0,1
2/19/2020,1525.07,1532.11,1521.4,1526.69,1526.69,949268,0,1
2/18/2020,1515,1531.63,1512.59,1519.67,1519.67,1121140,0,1
2/14/2020,1515.6,1520.74,1507.34,1520.74,1520.74,1197836,0,1
2/13/2020,1512.69,1527.18,1504.6,1514.66,1514.66,929730,0,1
2/12/2020,1514.48,1520.69,1508.11,1518.27,1518.27,1167565,0,1
2/11/2020,1511.81,1529.63,1505.64,1508.79,1508.79,1344633,0,1
2/10/2020,1474.32,1509.5,1474.32,1508.68,1508.68,1419876,0,1
2/7/2020,1467.3,1485.84,1466.35,1479.23,1479.23,1172270,0,1
2/6/2020,1450.33,1482,1449.57,1476.23,1476.23,1679384,0,1
2/5/2020,1462.42,1463.84,1430.56,1448.23,1448.23,1986157,0,1
2/4/2020,1457.07,1469.5,1426.3,1447.07,1447.07,3932954,0,1
2/3/2020,1462,1490,1458.99,1485.94,1485.94,3055216,0,1
1/31/2020,1468.9,1470.13,1428.53,1434.23,1434.23,2417214,0,1
1/30/2020,1439.96,1457.28,1436.4,1455.84,1455.84,1339421,0,1
1/29/2020,1458.8,1465.43,1446.74,1458.63,1458.63,1078667,0,1
1/28/2020,1443,1456,1432.47,1452.56,1452.56,1577422,0,1
1/27/2020,1431,1438.07,1421.2,1433.9,1433.9,1755201,0,1
1/24/2020,1493.59,1495.49,1465.25,1466.71,1466.71,1784644,0,1
1/23/2020,1487.64,1495.52,1482.1,1486.65,1486.65,1351354,0,1
1/22/2020,1491,1503.21,1484.93,1485.95,1485.95,1610846,0,1
1/21/2020,1479.12,1491.85,1471.2,1484.4,1484.4,2008830,0,1
1/17/2020,1462.91,1481.3,1458.22,1480.39,1480.39,2396215,0,1
1/16/2020,1447.44,1451.99,1440.92,1451.7,1451.7,1173688,0,1
1/15/2020,1430.21,1441.39,1430.21,1439.2,1439.2,1282685,0,1
1/14/2020,1439.01,1441.8,1428.37,1430.88,1430.88,1560453,0,1
1/13/2020,1436.13,1440.52,1426.02,1439.23,1439.23,1378286,0,1
1/10/2020,1427.56,1434.93,1418.35,1429.73,1429.73,1821566,0,1
1/9/2020,1420.57,1427.33,1410.27,1419.83,1419.83,1502664,0,1
1/8/2020,1392.08,1411.58,1390.84,1404.32,1404.32,1529177,0,1
1/7/2020,1397.94,1402.99,1390.38,1393.34,1393.34,1511693,0,1
1/6/2020,1350,1396.5,1350,1394.21,1394.21,1733149,0,1
1/3/2020,1347.86,1372.5,1345.54,1360.66,1360.66,1187006,0,1
1/2/2020,1341.55,1368.14,1341.55,1367.37,1367.37,1406731,0,1
12/31/2019,1330.11,1338,1329.09,1337.02,1337.02,962468,0,1
12/30/2019,1350,1353,1334.02,1336.14,1336.14,1051323,0,1
12/27/2019,1362.99,1364.53,1349.31,1351.89,1351.89,1038718,0,1
12/26/2019,1346.17,1361.33,1344.47,1360.4,1360.4,667754,0,1
12/24/2019,1348.5,1350.26,1342.78,1343.56,1343.56,347518,0,1
12/23/2019,1355.87,1359.8,1346.51,1348.84,1348.84,883200,0,1
12/20/2019,1363.35,1363.64,1349,1349.59,1349.59,3316905,0,1
12/19/2019,1351.82,1358.1,1348.98,1356.04,1356.04,1470112,0,1
12/18/2019,1356.6,1360.47,1351,1352.62,1352.62,1657069,0,1
12/17/2019,1362.89,1365,1351.32,1355.12,1355.12,1855259,0,1
12/16/2019,1356.5,1364.68,1352.67,1361.17,1361.17,1397451,0,1
12/13/2019,1347.95,1353.09,1343.87,1347.83,1347.83,1550028,0,1
12/12/2019,1345.94,1355.78,1340.5,1350.27,1350.27,1281722,0,1
12/11/2019,1350.84,1351.2,1342.67,1345.02,1345.02,850796,0,1
12/10/2019,1341.5,1349.97,1336.04,1344.66,1344.66,1094653,0,1
12/9/2019,1338.04,1359.45,1337.84,1343.56,1343.56,1355795,0,1
12/6/2019,1333.44,1344,1333.44,1340.62,1340.62,1315510,0,1
12/5/2019,1328,1329.36,1316.44,1328.13,1328.13,1212818,0,1
12/4/2019,1307.01,1325.8,1304.87,1320.54,1320.54,1538110,0,1
12/3/2019,1279.57,1298.46,1279,1295.28,1295.28,1268647,0,1
12/2/2019,1301,1305.83,1281,1289.92,1289.92,1511851,0,1
11/29/2019,1307.12,1310.2,1303.97,1304.96,1304.96,586981,0,1
11/27/2019,1315,1318.36,1309.63,1312.99,1312.99,996329,0,1
11/26/2019,1309.86,1314.8,1305.09,1313.55,1313.55,1069795,0,1
11/25/2019,1299.18,1311.31,1298.13,1306.69,1306.69,1036487,0,1
11/22/2019,1305.62,1308.73,1291.41,1295.34,1295.34,1386506,0,1
11/21/2019,1301.48,1312.59,1293,1301.35,1301.35,995499,0,1
11/20/2019,1311.74,1315,1291.15,1303.05,1303.05,1309835,0,1
11/19/2019,1327.7,1327.7,1312.8,1315.46,1315.46,1269372,0,1
11/18/2019,1332.22,1335.53,1317.5,1320.7,1320.7,1488083,0,1
11/15/2019,1318.94,1334.88,1314.28,1334.87,1334.87,1782955,0,1
11/14/2019,1297.5,1317,1295.65,1311.46,1311.46,1194305,0,1
11/13/2019,1294.07,1304.3,1293.51,1298,1298,853861,0,1
11/12/2019,1300,1310,1295.77,1298.8,1298.8,1085859,0,1
11/11/2019,1303.18,1306.42,1297.41,1299.19,1299.19,1012429,0,1
11/8/2019,1305.28,1318,1304.37,1311.37,1311.37,1251916,0,1
11/7/2019,1294.28,1323.74,1294.24,1308.86,1308.86,2029970,0,1
11/6/2019,1289.46,1293.73,1282.5,1291.8,1291.8,1152977,0,1
11/5/2019,1292.89,1298.93,1291.23,1292.03,1292.03,1282711,0,1
11/4/2019,1276.45,1294.13,1276.36,1291.37,1291.37,1500964,0,1
11/1/2019,1265,1274.62,1260.5,1273.74,1273.74,1670072,0,1
10/31/2019,1261.28,1267.67,1250.84,1260.11,1260.11,1455651,0,1
10/30/2019,1252.97,1269.36,1252,1261.29,1261.29,1408851,0,1
10/29/2019,1276.23,1281.59,1257.21,1262.62,1262.62,1886380,0,1
10/28/2019,1275.45,1299.31,1272.54,1290,1290,2524976,0,1
10/25/2019,1251.03,1269.6,1250.01,1265.13,1265.13,1213051,0,1
10/24/2019,1260.9,1264,1253.71,1260.99,1260.99,1039868,0,1
10/23/2019,1242.36,1259.89,1242.36,1259.13,1259.13,928595,0,1
10/22/2019,1247.85,1250.6,1241.38,1242.8,1242.8,1047851,0,1
10/21/2019,1252.26,1254.63,1240.6,1246.15,1246.15,1026750,0,1
10/18/2019,1253.46,1258.89,1241.08,1245.49,1245.49,1321924,0,1
10/17/2019,1250.93,1263.33,1249.94,1253.07,1253.07,980510,0,1
10/16/2019,1241.17,1254.74,1238.45,1243.64,1243.64,1168174,0,1
10/15/2019,1220.4,1247.33,1220.4,1243.01,1243.01,1395259,0,1
10/14/2019,1212.34,1226.33,1211.76,1217.14,1217.14,882039,0,1
10/11/2019,1222.21,1228.39,1213.74,1215.45,1215.45,1277144,0,1
10/10/2019,1198.58,1215,1197.34,1208.67,1208.67,932531,0,1
10/9/2019,1199.35,1208.35,1197.63,1202.31,1202.31,876632,0,1
10/8/2019,1197.59,1206.08,1189.01,1189.13,1189.13,1141784,0,1
10/7/2019,1204.4,1218.2,1203.75,1207.68,1207.68,867149,0,1
10/4/2019,1191.89,1211.44,1189.17,1209,1209,1183264,0,1
10/3/2019,1180,1189.06,1162.43,1187.83,1187.83,1663656,0,1
10/2/2019,1196.98,1196.99,1171.29,1176.63,1176.63,1639237,0,1
10/1/2019,1219,1231.23,1203.58,1205.1,1205.1,1358279,0,1
9/30/2019,1220.97,1226,1212.3,1219,1219,1419676,0,1
9/27/2019,1243.01,1244.02,1214.45,1225.09,1225.09,1354432,0,1
9/26/2019,1241.96,1245,1232.27,1241.39,1241.39,1561882,0,1
9/25/2019,1215.82,1248.3,1210.09,1246.52,1246.52,1593875,0,1
9/24/2019,1240,1246.74,1210.68,1218.76,1218.76,1591786,0,1
9/23/2019,1226,1239.09,1224.17,1234.03,1234.03,1075253,0,1
9/20/2019,1233.12,1243.32,1223.08,1229.93,1229.93,2337269,0,1
9/19/2019,1232.06,1244.44,1232.02,1238.71,1238.71,1000155,0,1
9/18/2019,1227.51,1235.61,1216.53,1232.41,1232.41,1144333,0,1
9/17/2019,1230.4,1235,1223.69,1229.15,1229.15,958112,0,1
9/16/2019,1229.52,1239.56,1225.61,1231.3,1231.3,1053299,0,1
9/13/2019,1231.35,1240.88,1227.01,1239.56,1239.56,1301350,0,1
9/12/2019,1224.3,1241.86,1223.02,1234.25,1234.25,1725908,0,1
9/11/2019,1203.41,1222.6,1202.2,1220.17,1220.17,1307033,0,1
9/10/2019,1195.15,1210,1194.58,1206,1206,1260115,0,1
9/9/2019,1204,1220,1192.62,1204.41,1204.41,1471880,0,1
9/6/2019,1208.13,1212.02,1202.52,1204.93,1204.93,1072143,0,1
9/5/2019,1191.53,1213.04,1191.53,1211.38,1211.38,1408601,0,1
9/4/2019,1176.71,1183.48,1171,1181.41,1181.41,1068968,0,1
9/3/2019,1177.03,1186.89,1163.2,1168.39,1168.39,1480420,0,1
8/30/2019,1198.5,1198.5,1183.8,1188.1,1188.1,1129959,0,1
8/29/2019,1181.12,1196.06,1181.12,1192.85,1192.85,1088858,0,1
8/28/2019,1161.71,1176.42,1157.3,1171.02,1171.02,770915,0,1
8/27/2019,1180.53,1182.4,1161.45,1167.84,1167.84,1077452,0,1
8/26/2019,1157.26,1169.47,1152.96,1168.89,1168.89,1226441,0,1
8/23/2019,1181.99,1194.08,1147.75,1151.29,1151.29,1688271,0,1
8/22/2019,1194.07,1198.01,1178.58,1189.53,1189.53,947906,0,1
8/21/2019,1193.15,1199,1187.43,1191.25,1191.25,741053,0,1
8/20/2019,1195.25,1196.06,1182.11,1182.69,1182.69,915605,0,1
8/19/2019,1190.09,1206.99,1190.09,1198.45,1198.45,1232517,0,1
8/16/2019,1179.55,1182.72,1171.81,1177.6,1177.6,1349436,0,1
8/15/2019,1163.5,1175.84,1162.11,1167.26,1167.26,1224739,0,1
8/14/2019,1176.31,1182.3,1160.54,1164.29,1164.29,1578668,0,1
8/13/2019,1171.46,1204.78,1171.46,1197.27,1197.27,1318009,0,1
8/12/2019,1179.21,1184.96,1167.67,1174.71,1174.71,1003187,0,1
8/9/2019,1197.99,1203.88,1183.6,1188.01,1188.01,1065658,0,1
8/8/2019,1182.83,1205.01,1173.02,1204.8,1204.8,1467997,0,1
8/7/2019,1156,1178.45,1149.62,1173.99,1173.99,1444324,0,1
8/6/2019,1163.31,1179.96,1160,1169.95,1169.95,1709374,0,1
8/5/2019,1170.04,1175.24,1140.14,1152.32,1152.32,2597455,0,1
8/2/2019,1200.74,1206.9,1188.94,1193.99,1193.99,1645067,0,1
8/1/2019,1214.03,1234.11,1205.72,1209.01,1209.01,1698510,0,1
7/31/2019,1223,1234,1207.76,1216.68,1216.68,1725454,0,1
7/30/2019,1225.41,1234.87,1223.3,1225.14,1225.14,1453263,0,1
7/29/2019,1241.05,1247.37,1228.23,1239.41,1239.41,2223731,0,1
7/26/2019,1224.04,1265.55,1224,1250.41,1250.41,4805752,0,1
7/25/2019,1137.82,1141.7,1120.92,1132.12,1132.12,2209881,0,1
7/24/2019,1131.9,1144,1126.99,1137.81,1137.81,1590101,0,1
7/23/2019,1144,1146.9,1131.8,1146.21,1146.21,1093688,0,1
7/22/2019,1133.45,1139.25,1124.24,1138.07,1138.07,1301846,0,1
7/19/2019,1148.19,1151.14,1129.62,1130.1,1130.1,1647245,0,1
7/18/2019,1141.74,1147.61,1132.73,1146.33,1146.33,1291281,0,1
7/17/2019,1150.97,1158.36,1145.77,1146.35,1146.35,1170047,0,1
7/16/2019,1146,1158.58,1145,1153.58,1153.58,1238807,0,1
7/15/2019,1146.86,1150.82,1139.4,1150.34,1150.34,903780,0,1
7/12/2019,1143.99,1147.34,1138.78,1144.9,1144.9,863973,0,1
7/11/2019,1143.25,1153.07,1139.58,1144.21,1144.21,1195569,0,1
7/10/2019,1131.22,1142.05,1130.97,1140.48,1140.48,1209466,0,1
7/9/2019,1111.8,1128.03,1107.17,1124.83,1124.83,1330370,0,1
7/8/2019,1125.17,1125.98,1111.21,1116.35,1116.35,1236419,0,1
7/5/2019,1117.8,1132.88,1116.14,1131.59,1131.59,1264540,0,1
7/3/2019,1117.41,1126.76,1113.86,1121.58,1121.58,767011,0,1
7/2/2019,1102.24,1111.77,1098.17,1111.25,1111.25,991755,0,1
7/1/2019,1098,1107.58,1093.7,1097.95,1097.95,1438504,0,1
6/28/2019,1076.39,1081,1073.37,1080.91,1080.91,1693450,0,1
6/27/2019,1084,1087.1,1075.29,1076.01,1076.01,1004477,0,1
6/26/2019,1086.5,1092.97,1072.24,1079.8,1079.8,1810869,0,1
6/25/2019,1112.66,1114.35,1083.8,1086.35,1086.35,1546913,0,1
6/24/2019,1119.61,1122,1111.01,1115.52,1115.52,1395696,0,1
6/21/2019,1109.24,1124.11,1108.08,1121.88,1121.88,1947591,0,1
6/20/2019,1119.99,1120.12,1104.74,1111.42,1111.42,1262011,0,1
6/19/2019,1105.6,1107,1093.48,1102.33,1102.33,1339218,0,1
6/18/2019,1109.69,1116.39,1098.99,1103.6,1103.6,1386684,0,1
6/17/2019,1086.28,1099.18,1086.28,1092.5,1092.5,941602,0,1
6/14/2019,1086.42,1092.69,1080.17,1085.35,1085.35,1111643,0,1
6/13/2019,1083.64,1094.17,1080.15,1088.77,1088.77,1058000,0,1
