timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
3/16/2018,1154.14,1155.88,1131.96,1135.73,1135.73,2560277,0,1
3/15/2018,1149.96,1161.08,1134.54,1149.58,1149.58,1392521,0,1
3/14/2018,1145.21,1158.59,1141.44,1149.49,1149.49,1192615,0,1
3/13/2018,1170,1176.76,1133.33,1138.17,1138.17,1808098,0,1
3/12/2018,1163.85,1177.05,1157.42,1164.5,1164.5,2076306,0,1
3/9/2018,1136,1160.8,1132.46,1160.04,1160.04,2074952,0,1
3/8/2018,1115.32,1127.6,1112.8,1126,1126,1240299,0,1
3/7/2018,1089.19,1112.22,1085.48,1109.64,1109.64,1292537,0,1
3/6/2018,1099.22,1101.85,1089.78,1095.06,1095.06,1532783,0,1
3/5/2018,1075.14,1097.1,1069,1090.93,1090.93,1202174,0,1
3/2/2018,1053.08,1082,1048.12,1078.92,1078.92,2271551,0,1
3/1/2018,1107.87,1110.12,1067,1069.52,1069.52,2515910,0,1
2/28/2018,1123.03,1127.53,1103.24,1104.73,1104.73,1858051,0,1
2/27/2018,1141.24,1144.04,1118,1118.29,1118.29,1741578,0,1
2/26/2018,1127.8,1143.96,1126.69,1143.75,1143.75,1492380,0,1
2/23/2018,1112.64,1127.28,1104.71,1126.79,1126.79,1158377,0,1
2/22/2018,1116.19,1122.82,1102.59,1106.63,1106.63,1306276,0,1
2/21/2018,1106.47,1133.97,1106.33,1111.34,1111.34,1493162,0,1
2/20/2018,1090.57,1113.95,1088.52,1102.46,1102.46,1381603,0,1
2/16/2018,1088.41,1104.67,1088.31,1094.8,1094.8,1664969,0,1
2/15/2018,1079.07,1091.48,1064.34,1089.52,1089.52,1777694,0,1
2/14/2018,1048.95,1071.72,1046.75,1069.7,1069.7,1515444,0,1
2/13/2018,1045,1058.37,1044.09,1052.1,1052.1,1209341,0,1
2/12/2018,1048,1061.5,1040.93,1051.94,1051.94,2038875,0,1
2/9/2018,1017.25,1043.97,992.56,1037.78,1037.78,3267883,0,1
2/8/2018,1055.41,1058.62,1000.66,1001.52,1001.52,2720942,0,1
2/7/2018,1081.54,1081.78,1048.26,1048.58,1048.58,2331374,0,1
2/6/2018,1027.18,1081.71,1023.14,1080.6,1080.6,3360727,0,1
2/5/2018,1090.6,1110,1052.03,1055.8,1055.8,3336352,0,1
2/2/2018,1122,1123.07,1107.28,1111.9,1111.9,4758496,0,1
2/1/2018,1162.61,1174,1157.52,1167.7,1167.7,1974700,0,1
1/31/2018,1170.57,1173,1159.13,1169.94,1169.94,1486793,0,1
1/30/2018,1167.83,1176.52,1163.52,1163.69,1163.69,1400132,0,1
1/29/2018,1176.48,1186.89,1171.98,1175.58,1175.58,1299218,0,1
1/26/2018,1175.08,1175.84,1158.11,1175.84,1175.84,1825680,0,1
1/25/2018,1172.53,1175.94,1162.76,1170.37,1170.37,1326436,0,1
1/24/2018,1177.33,1179.86,1161.05,1164.24,1164.24,1351237,0,1
1/23/2018,1159.85,1171.63,1158.75,1169.97,1169.97,1199326,0,1
1/22/2018,1137.49,1159.88,1135.11,1155.81,1155.81,1582504,0,1
1/19/2018,1131.83,1137.86,1128.3,1137.51,1137.51,1361390,0,1
1/18/2018,1131.41,1132.51,1117.5,1129.79,1129.79,1148920,0,1
1/17/2018,1126.22,1132.6,1117.01,1131.98,1131.98,1146089,0,1
1/16/2018,1132.51,1139.91,1117.83,1121.76,1121.76,1539230,0,1
1/12/2018,1102.41,1124.29,1101.15,1122.26,1122.26,1701377,0,1
1/11/2018,1106.3,1106.53,1099.59,1105.52,1105.52,962696,0,1
1/10/2018,1097.1,1104.6,1096.11,1102.61,1102.61,1038917,0,1
1/9/2018,1109.4,1110.57,1101.23,1106.26,1106.26,897400,0,1
1/8/2018,1102.23,1111.27,1101.62,1106.94,1106.94,1003098,0,1
1/5/2018,1094,1104.25,1092,1102.23,1102.23,1210974,0,1
1/4/2018,1088,1093.57,1084,1086.4,1086.4,990510,0,1
1/3/2018,1064.31,1086.29,1063.21,1082.48,1082.48,1416093,0,1
1/2/2018,1048.34,1066.94,1045.23,1065,1065,1223114,0,1
12/29/2017,1046.72,1049.7,1044.9,1046.4,1046.4,867943,0,1
12/28/2017,1051.6,1054.75,1044.77,1048.14,1048.14,829623,0,1
12/27/2017,1057.39,1058.37,1048.05,1049.37,1049.37,1214775,0,1
12/26/2017,1058.07,1060.12,1050.2,1056.74,1056.74,756324,0,1
12/22/2017,1061.11,1064.2,1059.44,1060.12,1060.12,734566,0,1
12/21/2017,1064.95,1069.33,1061.79,1063.63,1063.63,974594,0,1
12/20/2017,1071.78,1073.38,1061.52,1064.95,1064.95,1266115,0,1
12/19/2017,1075.2,1076.84,1063.55,1070.68,1070.68,1254615,0,1
12/18/2017,1066.08,1078.49,1062,1077.14,1077.14,1531522,0,1
12/15/2017,1054.61,1067.62,1049.5,1064.19,1064.19,3142760,0,1
12/14/2017,1045,1058.5,1043.11,1049.15,1049.15,1545616,0,1
12/13/2017,1046.12,1046.66,1038.38,1040.61,1040.61,1207286,0,1
12/12/2017,1039.63,1050.31,1033.69,1040.48,1040.48,1269883,0,1
12/11/2017,1035.5,1043.8,1032.05,1041.1,1041.1,1119052,0,1
12/8/2017,1037.49,1042.05,1032.52,1037.05,1037.05,1277894,0,1
12/7/2017,1020.43,1034.24,1018.07,1030.93,1030.93,1387107,0,1
12/6/2017,1001.5,1024.97,1001.14,1018.38,1018.38,1254837,0,1
12/5/2017,995.94,1020.61,988.28,1005.15,1005.15,2023376,0,1
12/4/2017,1012.66,1016.1,995.57,998.68,998.68,1891408,0,1
12/1/2017,1015.8,1022.49,1002.02,1010.17,1010.17,1908944,0,1
11/30/2017,1022.37,1028.49,1015,1021.41,1021.41,1722913,0,1
11/29/2017,1042.68,1044.08,1015.65,1021.66,1021.66,2438875,0,1
11/28/2017,1055.09,1062.38,1040,1047.41,1047.41,1341000,0,1
11/27/2017,1040,1055.46,1038.44,1054.21,1054.21,1284354,0,1
11/24/2017,1035.87,1043.18,1035,1040.61,1040.61,536958,0,1
11/22/2017,1035,1039.706,1031.43,1035.96,1035.96,716661,0,1
11/21/2017,1023.31,1035.11,1022.655,1034.49,1034.49,1083715,0,1
11/20/2017,1020.26,1022.61,1017.5,1018.38,1018.38,894844,0,1
11/17/2017,1034.01,1034.42,1017.75,1019.09,1019.09,1350144,0,1
11/16/2017,1022.52,1035.92,1022.52,1032.5,1032.5,1129423,0,1
11/15/2017,1019.21,1024.09,1015.42,1020.91,1020.91,859951,0,1
11/14/2017,1022.59,1026.81,1014.15,1026,1026,947273,0,1
11/13/2017,1023.42,1031.58,1022.57,1025.75,1025.75,878969,0,1
11/10/2017,1026.46,1030.76,1025.28,1028.07,1028.07,719227,0,1
11/9/2017,1033.99,1033.99,1019.666,1031.26,1031.26,1236903,0,1
11/8/2017,1030.52,1043.522,1028.45,1039.85,1039.85,1088716,0,1
11/7/2017,1027.27,1033.97,1025.13,1033.33,1033.33,1089887,0,1
11/6/2017,1028.99,1034.87,1025,1025.9,1025.9,1119131,0,1
11/3/2017,1022.11,1032.65,1020.31,1032.48,1032.48,1058037,0,1
11/2/2017,1021.76,1028.09,1013.01,1025.58,1025.58,1008190,0,1
11/1/2017,1017.21,1029.67,1016.95,1025.5,1025.5,1360900,0,1
10/31/2017,1015.22,1024,1010.42,1016.64,1016.64,1324961,0,1
10/30/2017,1014,1024.97,1007.5,1017.11,1017.11,2074619,0,1
10/27/2017,1009.19,1048.39,1008.2,1019.27,1019.27,5125791,0,1
10/26/2017,980,987.6,972.2,972.56,972.56,1660850,0,1
10/25/2017,968.37,976.09,960.52,973.33,973.33,1162606,0,1
10/24/2017,970,972.23,961,970.54,970.54,1155231,0,1
10/23/2017,989.52,989.52,966.12,968.45,968.45,1431886,0,1
10/20/2017,989.44,991,984.58,988.2,988.2,1120038,0,1
10/19/2017,986,988.88,978.39,984.45,984.45,1282755,0,1
10/18/2017,991.77,996.72,986.975,992.81,992.81,1022521,0,1
10/17/2017,990.29,996.44,988.59,992.18,992.18,1266399,0,1
10/16/2017,992.1,993.907,984,992,992,900751,0,1
10/13/2017,992,997.21,989,989.68,989.68,1143907,0,1
10/12/2017,987.45,994.12,985,987.83,987.83,1259082,0,1
10/11/2017,973.72,990.71,972.25,989.25,989.25,1663731,0,1
10/10/2017,980,981.57,966.08,972.6,972.6,956419,0,1
10/9/2017,980,985.425,976.11,977,977,886700,0,1
10/6/2017,966.7,979.46,963.36,978.89,978.89,1142699,0,1
10/5/2017,955.49,970.91,955.18,969.96,969.96,1202101,0,1
10/4/2017,957,960.39,950.69,951.68,951.68,881380,0,1
10/3/2017,954,958,949.14,957.79,957.79,881562,0,1
10/2/2017,959.98,962.54,947.84,953.27,953.27,1222026,0,1
9/29/2017,952,959.786,951.51,959.11,959.11,1533133,0,1
9/28/2017,941.36,950.69,940.55,949.5,949.5,959648,0,1
9/27/2017,927.74,949.9,927.74,944.49,944.49,2202959,0,1
9/26/2017,923.72,930.82,921.14,924.86,924.86,1652848,0,1
9/25/2017,925.45,926.4,909.7,920.97,920.97,1822881,0,1
9/22/2017,927.75,934.73,926.48,928.53,928.53,1038551,0,1
9/21/2017,933,936.53,923.83,932.45,932.45,1207656,0,1
9/20/2017,922.98,933.88,922,931.58,931.58,1518166,0,1
9/19/2017,917.42,922.42,912.55,921.81,921.81,902415,0,1
9/18/2017,920.01,922.08,910.6,915,915,1263456,0,1
9/15/2017,924.66,926.49,916.36,920.29,920.29,2475031,0,1
9/14/2017,931.25,932.77,924,925.11,925.11,1389012,0,1
9/13/2017,930.66,937.25,929.86,935.09,935.09,1066051,0,1
9/12/2017,932.59,933.48,923.861,932.07,932.07,1120449,0,1
9/11/2017,934.25,938.38,926.92,929.08,929.08,1247138,0,1
9/8/2017,936.49,936.99,924.88,926.5,926.5,993832,0,1
9/7/2017,931.73,936.41,923.62,935.95,935.95,1200257,0,1
9/6/2017,930.15,930.915,919.27,927.81,927.81,1468808,0,1
9/5/2017,933.08,937,921.96,928.45,928.45,1202163,0,1
9/1/2017,941.13,942.48,935.15,937.34,937.34,913404,0,1
8/31/2017,931.76,941.98,931.76,939.33,939.33,1553301,0,1
8/30/2017,920.05,930.819,919.65,929.57,929.57,1282093,0,1
8/29/2017,905.1,923.33,905,921.29,921.29,1180160,0,1
8/28/2017,916,919.245,911.87,913.81,913.81,1072467,0,1
8/25/2017,923.49,925.555,915.5,915.89,915.89,1040693,0,1
8/24/2017,928.66,930.84,915.5,921.28,921.28,1218875,0,1
8/23/2017,921.93,929.93,919.36,927,927,1077809,0,1
8/22/2017,912.72,925.86,911.475,924.69,924.69,1145571,0,1
8/21/2017,910,913,903.4,906.66,906.66,932903,0,1
8/18/2017,910.31,915.275,907.154,910.67,910.67,1333572,0,1
8/17/2017,925.78,926.86,910.98,910.98,910.98,1218963,0,1
8/16/2017,925.29,932.7,923.445,926.96,926.96,988604,0,1
8/15/2017,924.23,926.55,919.82,922.22,922.22,873070,0,1
8/14/2017,922.53,924.668,918.19,922.67,922.67,1047828,0,1
8/11/2017,907.97,917.78,905.58,914.39,914.39,1190458,0,1
8/10/2017,917.55,919.26,906.13,907.24,907.24,1722296,0,1
8/9/2017,920.61,925.98,917.25,922.9,922.9,1169431,0,1
8/8/2017,927.09,935.814,925.61,926.79,926.79,1039394,0,1
8/7/2017,929.06,931.7,926.5,929.36,929.36,1012296,0,1
8/4/2017,926.75,930.307,923.03,927.96,927.96,1019159,0,1
8/3/2017,930.34,932.24,922.24,923.65,923.65,1179126,0,1
8/2/2017,928.61,932.6,916.68,930.39,930.39,1816343,0,1
8/1/2017,932.38,937.447,929.26,930.83,930.83,1211553,0,1
7/31/2017,941.89,943.59,926.04,930.5,930.5,1952716,0,1
7/28/2017,929.4,943.83,927.5,941.53,941.53,1775076,0,1
7/27/2017,951.78,951.78,920,934.09,934.09,3095263,0,1
7/26/2017,954.68,955,942.279,947.8,947.8,2056013,0,1
7/25/2017,953.81,959.7,945.4,950.7,950.7,4626086,0,1
7/24/2017,972.22,986.2,970.77,980.34,980.34,2634669,0,1
7/21/2017,962.25,973.23,960.15,972.92,972.92,1665103,0,1
7/20/2017,975,975.9,961.51,968.15,968.15,1577103,0,1
7/19/2017,967.84,973.04,964.03,970.89,970.89,1212814,0,1
7/18/2017,953,968.04,950.6,965.4,965.4,1131130,0,1
7/17/2017,957,960.74,949.241,953.42,953.42,1141026,0,1
7/14/2017,952,956.91,948.005,955.99,955.99,1017632,0,1
7/13/2017,946.29,954.45,943.01,947.16,947.16,1291782,0,1
7/12/2017,938.68,946.3,934.47,943.83,943.83,1505982,0,1
7/11/2017,929.54,931.43,922,930.09,930.09,1093281,0,1
7/10/2017,921.77,930.38,919.59,928.8,928.8,1189085,0,1
7/7/2017,908.85,921.54,908.85,918.59,918.59,1588034,0,1
7/6/2017,904.12,914.9444,899.7,906.69,906.69,1409533,0,1
7/5/2017,901.76,914.51,898.5,911.71,911.71,1743497,0,1
7/3/2017,912.18,913.94,894.79,898.7,898.7,1710189,0,1
6/30/2017,926.05,926.05,908.31,908.73,908.73,2035931,0,1
6/29/2017,929.92,931.26,910.62,917.79,917.79,3248393,0,1
6/28/2017,929,942.75,916,940.49,940.49,2712222,0,1
6/27/2017,942.46,948.29,926.85,927.33,927.33,2553771,0,1
6/26/2017,969.9,973.31,950.79,952.27,952.27,1581031,0,1
6/23/2017,956.83,966,954.2,965.59,965.59,1394008,0,1
6/22/2017,958.7,960.72,954.55,957.09,957.09,940373,0,1
6/21/2017,953.64,960.1,950.76,959.45,959.45,1192342,0,1
6/20/2017,957.52,961.62,950.01,950.63,950.63,1111840,0,1
6/19/2017,949.96,959.99,949.05,957.37,957.37,1494191,0,1
6/16/2017,940,942.04,931.595,939.78,939.78,2921393,0,1
6/15/2017,933.97,943.339,924.44,942.31,942.31,2055953,0,1
6/14/2017,959.92,961.15,942.25,950.76,950.76,1477033,0,1
6/13/2017,951.91,959.98,944.09,953.4,953.4,1995350,0,1
6/12/2017,939.56,949.355,915.233,942.9,942.9,3731589,0,1
6/9/2017,984.5,984.5,935.63,949.83,949.83,3270248,0,1
6/8/2017,982.35,984.57,977.2,983.41,983.41,1451232,0,1
6/7/2017,980,983.98,975.94,980.94,980.94,1429834,0,1
6/6/2017,983.16,988.25,975.14,976.57,976.57,1796904,0,1
6/5/2017,976.55,986.91,975.1,983.68,983.68,1221971,0,1
6/2/2017,969.46,975.88,966,975.6,975.6,1717212,0,1
6/1/2017,968.95,971.5,960.01,966.95,966.95,1403200,0,1
5/31/2017,975.02,979.27,960.18,964.86,964.86,2426589,0,1
5/30/2017,970.31,976.2,969.49,975.88,975.88,1455686,0,1
5/26/2017,969.7,974.98,965.03,971.47,971.47,1246186,0,1
5/25/2017,957.33,972.629,955.47,969.54,969.54,1645873,0,1
5/24/2017,952.98,955.09,949.5,954.96,954.96,990248,0,1
5/23/2017,947.92,951.467,942.575,948.82,948.82,1259285,0,1
5/22/2017,935,941.883,935,941.86,941.86,1092176,0,1
5/19/2017,931.47,937.755,931,934.01,934.01,1382221,0,1
5/18/2017,921,933.17,918.75,930.24,930.24,1586465,0,1
5/17/2017,935.67,939.333,918.14,919.62,919.62,2323389,0,1
5/16/2017,940,943.11,937.58,943,943,956692,0,1
5/15/2017,932.95,938.25,929.34,937.08,937.08,1094283,0,1
5/12/2017,931.53,933.44,927.85,932.22,932.22,1038409,0,1
5/11/2017,925.32,932.53,923.03,930.6,930.6,830838,0,1
5/10/2017,931.98,932,925.16,928.78,928.78,1170055,0,1
5/9/2017,936.95,937.5,929.53,932.17,932.17,1575628,0,1
5/8/2017,926.12,936.925,925.26,934.3,934.3,1319052,0,1
5/5/2017,933.54,934.9,925.2,927.13,927.13,1904731,0,1
5/4/2017,926.07,935.93,924.59,931.66,931.66,1405844,0,1
5/3/2017,914.86,928.1,912.543,927.04,927.04,1477329,0,1
5/2/2017,909.62,920.77,909.453,916.44,916.44,1520766,0,1
5/1/2017,901.94,915.68,901.45,912.57,912.57,2100457,0,1
4/28/2017,910.66,916.85,905.77,905.96,905.96,3160585,0,1
4/27/2017,873.6,875.4,870.38,874.25,874.25,1734197,0,1
4/26/2017,874.23,876.05,867.748,871.73,871.73,1188464,0,1
4/25/2017,865,875,862.81,872.3,872.3,1654161,0,1
4/24/2017,851.2,863.45,849.86,862.76,862.76,1371581,0,1
4/21/2017,842.88,843.88,840.6,843.19,843.19,1323583,0,1
4/20/2017,841.44,845.2,839.32,841.65,841.65,959031,0,1
4/19/2017,839.79,842.22,836.29,838.21,838.21,954330,0,1
4/18/2017,834.22,838.93,832.71,836.82,836.82,836722,0,1
4/17/2017,825.01,837.75,824.47,837.17,837.17,895015,0,1
4/13/2017,822.14,826.38,821.44,823.56,823.56,1122362,0,1
4/12/2017,821.93,826.66,821.02,824.32,824.32,900480,0,1
4/11/2017,824.71,827.427,817.02,823.35,823.35,1079732,0,1
4/10/2017,825.39,829.35,823.77,824.73,824.73,978905,0,1
4/7/2017,827.96,828.485,820.513,824.67,824.67,1056692,0,1
4/6/2017,832.4,836.39,826.46,827.88,827.88,1254433,0,1
4/5/2017,835.51,842.45,830.72,831.41,831.41,1555328,0,1
4/4/2017,831.36,835.18,829.036,834.57,834.57,1045363,0,1
4/3/2017,829.22,840.85,829.22,838.55,838.55,1671503,0,1
3/31/2017,828.97,831.64,827.39,829.56,829.56,1401893,0,1
3/30/2017,833.5,833.68,829,831.5,831.5,1055339,0,1
3/29/2017,825,832.765,822.3801,831.41,831.41,1786321,0,1
3/28/2017,820.41,825.99,814.027,820.92,820.92,1620542,0,1
3/27/2017,806.95,821.63,803.37,819.51,819.51,1894990,0,1
3/24/2017,820.08,821.93,808.89,814.43,814.43,1981006,0,1
3/23/2017,821,822.57,812.257,817.58,817.58,3487056,0,1
3/22/2017,831.91,835.55,827.1801,829.59,829.59,1401465,0,1
3/21/2017,851.4,853.5,829.02,830.46,830.46,2463484,0,1
3/20/2017,850.01,850.22,845.15,848.4,848.4,1231521,0,1
3/17/2017,851.61,853.4,847.11,852.12,852.12,1716471,0,1
3/16/2017,849.03,850.85,846.13,848.78,848.78,977560,0,1
3/15/2017,847.59,848.63,840.77,847.2,847.2,1381474,0,1
3/14/2017,843.64,847.24,840.8,845.62,845.62,780198,0,1
3/13/2017,844,848.685,843.25,845.54,845.54,1223647,0,1
3/10/2017,843.28,844.91,839.5,843.25,843.25,1704024,0,1
3/9/2017,836,842,834.21,838.68,838.68,1261517,0,1
3/8/2017,833.51,838.15,831.79,835.37,835.37,989773,0,1
3/7/2017,827.4,833.41,826.52,831.91,831.91,1037630,0,1
3/6/2017,826.95,828.88,822.4,827.78,827.78,1109037,0,1
3/3/2017,830.56,831.36,825.751,829.08,829.08,896378,0,1
3/2/2017,833.85,834.51,829.64,830.63,830.63,942476,0,1
3/1/2017,828.85,836.255,827.26,835.24,835.24,1496540,0,1
2/28/2017,825.61,828.54,820.2,823.21,823.21,2260769,0,1
2/27/2017,824.55,830.5,824,829.28,829.28,1101466,0,1
2/24/2017,827.73,829,824.2,828.64,828.64,1392202,0,1
2/23/2017,830.12,832.46,822.88,831.33,831.33,1472771,0,1
2/22/2017,828.66,833.25,828.64,830.76,830.76,987248,0,1
2/21/2017,828.66,833.45,828.35,831.66,831.66,1262337,0,1
2/17/2017,823.02,828.07,821.655,828.07,828.07,1611039,0,1
2/16/2017,819.93,824.4,818.98,824.16,824.16,1287626,0,1
2/15/2017,819.36,823,818.47,818.98,818.98,1313617,0,1
2/14/2017,819,823,816,820.45,820.45,1054732,0,1
2/13/2017,816,820.959,815.49,819.24,819.24,1213324,0,1
2/10/2017,811.7,815.25,809.78,813.67,813.67,1134976,0,1
2/9/2017,809.51,810.66,804.54,809.56,809.56,990391,0,1
2/8/2017,807,811.84,803.1903,808.38,808.38,1155990,0,1
2/7/2017,803.99,810.5,801.78,806.97,806.97,1241221,0,1
2/6/2017,799.7,801.67,795.2501,801.34,801.34,1184483,0,1
2/3/2017,802.99,806,800.37,801.49,801.49,1463448,0,1
2/2/2017,793.8,802.7,792,798.53,798.53,1532138,0,1
2/1/2017,799.68,801.19,791.19,795.695,795.695,2029744,0,1
1/31/2017,796.86,801.25,790.52,796.79,796.79,2160556,0,1
1/30/2017,814.66,815.84,799.8,802.32,802.32,3246573,0,1
1/27/2017,834.71,841.95,820.44,823.31,823.31,2965771,0,1
1/26/2017,837.81,838,827.01,832.15,832.15,2973891,0,1
1/25/2017,829.62,835.77,825.06,835.67,835.67,1627304,0,1
1/24/2017,822.3,825.9,817.821,823.87,823.87,1474010,0,1
1/23/2017,807.25,820.87,803.74,819.31,819.31,1963628,0,1
1/20/2017,806.91,806.91,801.69,805.02,805.02,1670045,0,1
1/19/2017,805.12,809.48,801.8,802.175,802.175,919325,0,1
1/18/2017,805.81,806.205,800.99,806.07,806.07,1294407,0,1
1/17/2017,807.08,807.14,800.37,804.61,804.61,1362115,0,1
1/13/2017,807.48,811.2244,806.69,807.88,807.88,1099215,0,1
1/12/2017,807.14,807.39,799.17,806.36,806.36,1353057,0,1
1/11/2017,805,808.15,801.37,807.91,807.91,1065936,0,1
1/10/2017,807.86,809.1299,803.51,804.79,804.79,1176780,0,1
1/9/2017,806.4,809.9664,802.83,806.65,806.65,1274645,0,1
1/6/2017,795.26,807.9,792.2041,806.15,806.15,1640170,0,1
1/5/2017,786.08,794.48,785.02,794.02,794.02,1335167,0,1
1/4/2017,788.36,791.34,783.16,786.9,786.9,1072958,0,1
1/3/2017,778.81,789.63,775.8,786.14,786.14,1657268,0,1
12/30/2016,782.75,782.78,770.41,771.82,771.82,1769950,0,1
12/29/2016,783.33,785.93,778.92,782.79,782.79,744272,0,1
12/28/2016,793.7,794.23,783.2,785.05,785.05,1153824,0,1
12/27/2016,790.68,797.86,787.657,791.55,791.55,789321,0,1
12/23/2016,790.9,792.74,787.28,789.91,789.91,623944,0,1
12/22/2016,792.36,793.32,788.58,791.26,791.26,972169,0,1
12/21/2016,795.84,796.6757,787.1,794.56,794.56,1211346,0,1
12/20/2016,796.76,798.65,793.27,796.42,796.42,951014,0,1
12/19/2016,790.22,797.66,786.27,794.2,794.2,1232087,0,1
12/16/2016,800.4,800.8558,790.29,790.8,790.8,2443796,0,1
12/15/2016,797.34,803,792.92,797.85,797.85,1626499,0,1
12/14/2016,797.4,804,794.01,797.07,797.07,1704150,0,1
12/13/2016,793.9,804.3799,793.34,796.1,796.1,2145209,0,1
12/12/2016,785.04,791.25,784.3554,789.27,789.27,2104117,0,1
12/9/2016,780,789.43,779.021,789.29,789.29,1821914,0,1
12/8/2016,772.48,778.18,767.23,776.42,776.42,1488059,0,1
12/7/2016,761,771.36,755.8,771.19,771.19,1760966,0,1
12/6/2016,764.73,768.83,757.34,759.11,759.11,1690689,0,1
12/5/2016,757.71,763.9,752.9,762.52,762.52,1394223,0,1
12/2/2016,744.59,754,743.1,750.5,750.5,1452484,0,1
12/1/2016,757.44,759.85,737.0245,747.92,747.92,3017947,0,1
11/30/2016,770.07,772.99,754.83,758.04,758.04,2392890,0,1
11/29/2016,771.53,778.5,768.24,770.84,770.84,1616618,0,1
11/28/2016,760,779.53,759.8,768.24,768.24,2188151,0,1
11/25/2016,764.26,765,760.52,761.68,761.68,587421,0,1
