timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
11/23/2016,767.73,768.2825,755.25,760.99,760.99,1478417,0,1
11/22/2016,772.63,776.96,767,768.27,768.27,1593108,0,1
11/21/2016,762.61,769.7,760.6,769.2,769.2,1330639,0,1
11/18/2016,771.37,775,760,760.54,760.54,1547145,0,1
11/17/2016,766.92,772.7,764.23,771.23,771.23,1304048,0,1
11/16/2016,755.2,766.36,750.51,764.48,764.48,1472594,0,1
11/15/2016,746.97,764.4162,746.97,758.49,758.49,2384001,0,1
11/14/2016,755.6,757.85,727.54,736.08,736.08,3654385,0,1
11/11/2016,756.54,760.78,750.38,754.02,754.02,2431815,0,1
11/10/2016,791.17,791.17,752.18,762.56,762.56,4745183,0,1
11/9/2016,779.94,791.2265,771.67,785.31,785.31,2607121,0,1
11/8/2016,783.4,795.633,780.19,790.51,790.51,1366873,0,1
11/7/2016,774.5,785.19,772.55,782.52,782.52,1585070,0,1
11/4/2016,750.66,770.36,750.5611,762.02,762.02,2134812,0,1
11/3/2016,767.25,769.95,759.03,762.13,762.13,1943175,0,1
11/2/2016,778.2,781.65,763.4496,768.7,768.7,1918414,0,1
11/1/2016,782.89,789.49,775.54,783.61,783.61,2406356,0,1
10/31/2016,795.47,796.86,784,784.54,784.54,2427284,0,1
10/28/2016,808.35,815.49,793.59,795.37,795.37,4269902,0,1
10/27/2016,801,803.49,791.5,795.35,795.35,2749221,0,1
10/26/2016,806.34,806.98,796.32,799.07,799.07,1647733,0,1
10/25/2016,816.68,816.68,805.14,807.67,807.67,1576404,0,1
10/24/2016,804.9,815.18,804.82,813.11,813.11,1697514,0,1
10/21/2016,795,799.5,794,799.37,799.37,1266181,0,1
10/20/2016,803.3,803.97,796.03,796.97,796.97,1757528,0,1
10/19/2016,798.86,804.63,797.635,801.56,801.56,1766798,0,1
10/18/2016,787.85,801.61,785.565,795.26,795.26,2056903,0,1
10/17/2016,779.8,785.85,777.5,779.96,779.96,1092973,0,1
10/14/2016,781.65,783.95,776,778.53,778.53,852487,0,1
10/13/2016,781.22,781.22,773,778.19,778.19,1365277,0,1
10/12/2016,783.76,788.13,782.06,786.14,786.14,937435,0,1
10/11/2016,786.66,792.28,780.58,783.07,783.07,1372461,0,1
10/10/2016,777.71,789.38,775.87,785.94,785.94,1174923,0,1
10/7/2016,779.66,779.66,770.75,775.08,775.08,933158,0,1
10/6/2016,779,780.48,775.54,776.86,776.86,1070692,0,1
10/5/2016,779.31,782.07,775.65,776.47,776.47,1461151,0,1
10/4/2016,776.03,778.71,772.89,776.43,776.43,1201350,0,1
10/3/2016,774.25,776.065,769.5,772.56,772.56,1278821,0,1
9/30/2016,776.33,780.94,774.09,777.29,777.29,1585333,0,1
9/29/2016,781.44,785.8,774.232,775.01,775.01,1314746,0,1
9/28/2016,777.85,781.81,774.97,781.56,781.56,1109834,0,1
9/27/2016,775.5,785.9899,774.308,783.01,783.01,1153247,0,1
9/26/2016,782.74,782.74,773.07,774.21,774.21,1533206,0,1
9/23/2016,786.59,788.93,784.15,786.9,786.9,1411937,0,1
9/22/2016,780,789.85,778.44,787.21,787.21,1486223,0,1
9/21/2016,772.66,777.16,768.301,776.22,776.22,1167810,0,1
9/20/2016,769,773.33,768.53,771.41,771.41,978631,0,1
9/19/2016,772.42,774,764.4406,765.7,765.7,1172824,0,1
9/16/2016,769.75,769.75,764.66,768.88,768.88,2049338,0,1
9/15/2016,762.89,773.8,759.96,771.76,771.76,1346751,0,1
9/14/2016,759.61,767.68,759.11,762.49,762.49,1094490,0,1
9/13/2016,764.48,766.2195,755.8,759.69,759.69,1395046,0,1
9/12/2016,755.13,770.29,754.0001,769.02,769.02,1310986,0,1
9/9/2016,770.1,773.245,759.66,759.66,759.66,1885496,0,1
9/8/2016,778.59,780.35,773.58,775.32,775.32,1270264,0,1
9/7/2016,780,782.73,776.2,780.35,780.35,894021,0,1
9/6/2016,773.45,782,771,780.08,780.08,1442822,0,1
9/2/2016,773.01,773.9199,768.41,771.46,771.46,1072658,0,1
9/1/2016,769.25,771.02,764.3,768.78,768.78,925131,0,1
8/31/2016,767.01,769.09,765.38,767.05,767.05,1248556,0,1
8/30/2016,769.33,774.466,766.84,769.09,769.09,1130029,0,1
8/29/2016,768.74,774.99,766.615,772.15,772.15,847565,0,1
8/26/2016,769,776.0799,765.85,769.54,769.54,1166681,0,1
8/25/2016,767,771.89,763.1846,769.41,769.41,926883,0,1
8/24/2016,770.58,774.5,767.07,769.64,769.64,1071999,0,1
8/23/2016,775.48,776.44,771.785,772.08,772.08,928232,0,1
8/22/2016,773.27,774.54,770.0502,772.15,772.15,951362,0,1
8/19/2016,775,777.1,773.13,775.42,775.42,861546,0,1
8/18/2016,780.01,782.86,777,777.5,777.5,719429,0,1
8/17/2016,777.32,780.81,773.53,779.91,779.91,924226,0,1
8/16/2016,780.3,780.98,773.444,777.14,777.14,1028047,0,1
8/15/2016,783.75,787.49,780.11,782.44,782.44,938186,0,1
8/12/2016,781.5,783.395,780.4,783.22,783.22,740498,0,1
8/11/2016,785,789.75,782.97,784.85,784.85,975113,0,1
8/10/2016,783.75,786.8123,782.778,784.68,784.68,786363,0,1
8/9/2016,781.1,788.94,780.57,784.26,784.26,1318894,0,1
8/8/2016,782,782.63,778.091,781.76,781.76,1107857,0,1
8/5/2016,773.78,783.04,772.34,782.22,782.22,1801205,0,1
8/4/2016,772.22,774.07,768.795,771.61,771.61,1140254,0,1
8/3/2016,767.18,773.21,766.82,773.18,773.18,1287421,0,1
8/2/2016,768.69,775.84,767.85,771.07,771.07,1784525,0,1
8/1/2016,761.09,780.43,761.09,772.88,772.88,2700470,0,1
7/29/2016,772.71,778.55,766.77,768.79,768.79,3841482,0,1
7/28/2016,747.04,748.65,739.3,745.91,745.91,3530169,0,1
7/27/2016,738.28,744.46,737,741.77,741.77,1512517,0,1
7/26/2016,739.04,741.69,734.27,738.42,738.42,1186738,0,1
7/25/2016,740.67,742.61,737.5,739.77,739.77,1032432,0,1
7/22/2016,741.86,743.24,736.56,742.74,742.74,1259823,0,1
7/21/2016,740.36,741.69,735.831,738.63,738.63,1026306,0,1
7/20/2016,737.33,742.13,737.1,741.19,741.19,1289671,0,1
7/19/2016,729.89,736.99,729,736.96,736.96,1227486,0,1
7/18/2016,722.71,736.13,721.19,733.78,733.78,1295476,0,1
7/15/2016,725.73,725.74,719.055,719.85,719.85,1279339,0,1
7/14/2016,721.58,722.21,718.03,720.95,720.95,950193,0,1
7/13/2016,723.62,724,716.85,716.98,716.98,935876,0,1
7/12/2016,719.12,722.94,715.91,720.64,720.64,1336921,0,1
7/11/2016,708.05,716.51,707.24,715.09,715.09,1111762,0,1
7/8/2016,699.5,705.71,696.435,705.63,705.63,1575166,0,1
7/7/2016,698.08,698.2,688.215,695.36,695.36,1304200,0,1
7/6/2016,689.98,701.68,689.09,697.77,697.77,1411925,0,1
7/5/2016,696.06,696.94,688.88,694.49,694.49,1462616,0,1
7/1/2016,692.2,700.65,692.1301,699.21,699.21,1344710,0,1
6/30/2016,685.47,692.32,683.65,692.1,692.1,1597714,0,1
6/29/2016,683,687.4292,681.41,684.11,684.11,1932561,0,1
6/28/2016,678.97,680.33,673,680.04,680.04,2173762,0,1
6/27/2016,671,672.3,663.284,668.26,668.26,2641085,0,1
6/24/2016,675.17,689.4,673.45,675.22,675.22,4449022,0,1
6/23/2016,697.45,701.95,687,701.87,701.87,2171415,0,1
6/22/2016,699.06,700.86,693.0819,697.46,697.46,1184318,0,1
6/21/2016,698.4,702.77,692.01,695.94,695.94,1465634,0,1
6/20/2016,698.77,702.48,693.41,693.71,693.71,2082538,0,1
6/17/2016,708.65,708.82,688.4515,691.72,691.72,3402357,0,1
6/16/2016,714.91,716.65,703.26,710.36,710.36,1982471,0,1
6/15/2016,719,722.98,717.31,718.92,718.92,1214517,0,1
6/14/2016,716.48,722.47,713.12,718.27,718.27,1306065,0,1
6/13/2016,716.51,725.44,716.51,718.36,718.36,1258930,0,1
6/10/2016,719.47,725.89,716.43,719.41,719.41,1216443,0,1
6/9/2016,722.87,729.54,722.3361,728.58,728.58,988914,0,1
6/8/2016,723.96,728.57,720.58,728.28,728.28,1583701,0,1
6/7/2016,719.84,721.98,716.55,716.65,716.65,1336754,0,1
6/6/2016,724.91,724.91,714.61,716.55,716.55,1566059,0,1
6/3/2016,729.27,729.49,720.56,722.34,722.34,1226253,0,1
6/2/2016,732.5,733.02,724.17,730.4,730.4,1341807,0,1
6/1/2016,734.53,737.21,730.66,734.15,734.15,1253593,0,1
5/31/2016,731.74,739.73,731.26,735.72,735.72,2129545,0,1
5/27/2016,724.01,733.936,724,732.66,732.66,1974962,0,1
5/26/2016,722.87,728.33,720.28,724.12,724.12,1576286,0,1
5/25/2016,720.76,727.51,719.7047,725.27,725.27,1632564,0,1
5/24/2016,706.86,720.97,706.86,720.09,720.09,1929467,0,1
5/23/2016,706.53,711.4781,704.18,704.24,704.24,1330692,0,1
5/20/2016,701.62,714.58,700.52,709.74,709.74,1828387,0,1
5/19/2016,702.36,706,696.8,700.32,700.32,1670234,0,1
5/18/2016,703.67,711.6,700.63,706.63,706.63,1766836,0,1
5/17/2016,715.99,721.52,704.11,706.23,706.23,2001225,0,1
5/16/2016,709.13,718.48,705.65,716.49,716.49,1317069,0,1
5/13/2016,711.93,716.6619,709.26,710.83,710.83,1314499,0,1
5/12/2016,717.06,719.25,709,713.31,713.31,1361332,0,1
5/11/2016,723.41,724.48,712.8,715.29,715.29,1692063,0,1
5/10/2016,716.75,723.5,715.72,723.18,723.18,1569591,0,1
5/9/2016,712,718.71,710,712.9,712.9,1510289,0,1
5/6/2016,698.38,711.86,698.1067,711.12,711.12,1829291,0,1
5/5/2016,697.7,702.3199,695.72,701.43,701.43,1683507,0,1
5/4/2016,690.49,699.75,689.01,695.7,695.7,1693525,0,1
5/3/2016,696.87,697.84,692,692.36,692.36,1543785,0,1
5/2/2016,697.63,700.64,691,698.21,698.21,1645265,0,1
4/29/2016,690.7,697.62,689,693.01,693.01,2487673,0,1
4/28/2016,708.26,714.17,689.55,691.02,691.02,2867255,0,1
4/27/2016,707.29,708.98,692.3651,705.84,705.84,3098587,0,1
4/26/2016,725.42,725.766,703.0264,708.14,708.14,2744587,0,1
4/25/2016,716.1,723.93,715.59,723.15,723.15,1959179,0,1
4/22/2016,726.3,736.12,713.61,718.77,718.77,5951938,0,1
4/21/2016,755.38,760.45,749.55,759.14,759.14,3060490,0,1
4/20/2016,758,758.1315,750.01,752.67,752.67,1529217,0,1
4/19/2016,769.51,769.9,749.33,753.93,753.93,2030526,0,1
4/18/2016,760.46,768.05,757.3,766.61,766.61,1558848,0,1
4/15/2016,753.98,761,752.6938,759,759,1809332,0,1
4/14/2016,754.01,757.31,752.705,753.2,753.2,1135271,0,1
4/13/2016,749.16,754.38,744.261,751.72,751.72,1707641,0,1
4/12/2016,738,743.83,731.01,743.09,743.09,1352992,0,1
4/11/2016,743.02,745,736.05,736.1,736.1,1220088,0,1
4/8/2016,743.97,745.45,735.55,739.15,739.15,1290787,0,1
4/7/2016,745.37,746.9999,736.28,740.28,740.28,1453185,0,1
4/6/2016,735.77,746.24,735.56,745.69,745.69,1053713,0,1
4/5/2016,738,742.8,735.37,737.8,737.8,1132294,0,1
4/4/2016,750.06,752.8,742.43,745.29,745.29,1134390,0,1
4/1/2016,738.6,750.34,737,749.91,749.91,1576745,0,1
3/31/2016,749.25,750.85,740.94,744.95,744.95,1718798,0,1
3/30/2016,750.1,757.88,748.74,750.53,750.53,1782427,0,1
3/29/2016,734.59,747.25,728.76,744.77,744.77,1903758,0,1
3/28/2016,736.79,738.99,732.5,733.53,733.53,1301327,0,1
3/24/2016,732.01,737.747,731,735.3,735.3,1594891,0,1
3/23/2016,742.36,745.7199,736.15,738.06,738.06,1432099,0,1
3/22/2016,737.46,745,737.46,740.75,740.75,1269749,0,1
3/21/2016,736.5,742.5,733.5157,742.09,742.09,1836503,0,1
3/18/2016,741.86,742,731.83,737.6,737.6,2980709,0,1
3/17/2016,736.45,743.07,736,737.78,737.78,1860834,0,1
3/16/2016,726.37,737.47,724.51,736.09,736.09,1624370,0,1
3/15/2016,726.92,732.29,724.77,728.33,728.33,1720965,0,1
3/14/2016,726.81,735.5,725.15,730.49,730.49,1718252,0,1
3/11/2016,720,726.92,717.125,726.82,726.82,1970815,0,1
3/10/2016,708.12,716.44,703.36,712.82,712.82,2833525,0,1
3/9/2016,698.47,705.68,694,705.24,705.24,1421515,0,1
3/8/2016,688.59,703.79,685.34,693.97,693.97,2058471,0,1
3/7/2016,706.9,708.0912,686.9,695.16,695.16,2988026,0,1
3/4/2016,714.99,716.49,706.02,710.89,710.89,1972077,0,1
3/3/2016,718.68,719.45,706.02,712.42,712.42,1957974,0,1
3/2/2016,719,720,712,718.85,718.85,1629003,0,1
3/1/2016,703.62,718.81,699.77,718.81,718.81,2151419,0,1
2/29/2016,700.32,710.89,697.68,697.77,697.77,2481145,0,1
2/26/2016,708.58,713.43,700.86,705.07,705.07,2243522,0,1
2/25/2016,700.01,705.98,690.585,705.75,705.75,1642166,0,1
2/24/2016,688.92,700,680.78,699.56,699.56,1963573,0,1
2/23/2016,701.45,708.4,693.58,695.85,695.85,2009280,0,1
2/22/2016,707.45,713.24,702.51,706.46,706.46,1949816,0,1
2/19/2016,695.03,703.0805,694.05,700.91,700.91,1589281,0,1
2/18/2016,710,712.35,696.03,697.35,697.35,1883248,0,1
2/17/2016,699,709.75,691.38,708.4,708.4,2492634,0,1
2/16/2016,692.98,698,685.05,691,691,2520021,0,1
2/12/2016,690.26,693.75,678.6,682.4,682.4,2141373,0,1
2/11/2016,675,689.35,668.8675,683.11,683.11,3024043,0,1
2/10/2016,686.86,701.31,682.13,684.12,684.12,2638007,0,1
2/9/2016,672.32,699.9,668.77,678.11,678.11,3608914,0,1
2/8/2016,667.85,684.03,663.06,682.74,682.74,4247355,0,1
2/5/2016,703.87,703.99,680.15,683.57,683.57,5105725,0,1
2/4/2016,722.81,727,701.86,708.01,708.01,5168709,0,1
2/3/2016,770.22,774.5,720.5,726.95,726.95,6171019,0,1
2/2/2016,784.5,789.8699,764.65,764.65,764.65,6348126,0,1
2/1/2016,750.46,757.86,743.27,752,752,5139157,0,1
1/29/2016,731.53,744.9899,726.8,742.95,742.95,3474319,0,1
1/28/2016,722.22,733.69,712.35,730.96,730.96,2676397,0,1
1/27/2016,713.67,718.235,694.39,699.99,699.99,2194227,0,1
1/26/2016,713.85,718.28,706.48,713.04,713.04,1331691,0,1
1/25/2016,723.58,729.68,710.01,711.67,711.67,1711716,0,1
1/22/2016,723.6,728.13,720.121,725.25,725.25,2011797,0,1
1/21/2016,702.18,719.19,694.46,706.59,706.59,2412211,0,1
1/20/2016,688.61,706.85,673.26,698.45,698.45,3444962,0,1
1/19/2016,703.3,709.98,693.4101,701.79,701.79,2268078,0,1
1/15/2016,692.29,706.74,685.37,694.45,694.45,3608109,0,1
1/14/2016,705.38,721.925,689.1,714.72,714.72,2225768,0,1
1/13/2016,730.85,734.74,698.61,700.56,700.56,2501730,0,1
1/12/2016,721.68,728.75,717.3165,726.07,726.07,2024509,0,1
1/11/2016,716.61,718.855,703.54,716.03,716.03,2090621,0,1
1/8/2016,731.45,733.23,713,714.47,714.47,2450857,0,1
1/7/2016,730.31,738.5,719.06,726.39,726.39,2963741,0,1
1/6/2016,730,747.18,728.92,743.62,743.62,1947034,0,1
1/5/2016,746.45,752,738.64,742.58,742.58,1950691,0,1
1/4/2016,743,744.06,731.2577,741.84,741.84,3272776,0,1
12/31/2015,769.5,769.5,758.34,758.88,758.88,1500923,0,1
12/30/2015,776.6,777.6,766.9,771,771,1293521,0,1
12/29/2015,766.69,779.98,766.43,776.6,776.6,1765012,0,1
12/28/2015,752.92,762.99,749.52,762.51,762.51,1515716,0,1
12/24/2015,749.55,751.35,746.62,748.4,748.4,527223,0,1
12/23/2015,753.47,754.21,744,750.31,750.31,1566726,0,1
12/22/2015,751.65,754.85,745.53,750,750,1365520,0,1
12/21/2015,746.13,750,740,747.77,747.77,1525703,0,1
12/18/2015,746.51,754.13,738.15,739.31,739.31,3148743,0,1
12/17/2015,762.42,762.68,749,749.43,749.43,1553418,0,1
12/16/2015,750,760.59,739.435,758.09,758.09,1993251,0,1
12/15/2015,753,758.08,743.01,743.4,743.4,2666229,0,1
12/14/2015,741.79,748.73,724.17,747.77,747.77,2421236,0,1
12/11/2015,741.16,745.71,736.75,738.87,738.87,2224410,0,1
12/10/2015,752.85,755.85,743.83,749.46,749.46,1988380,0,1
12/9/2015,759.17,764.23,737.001,751.61,751.61,2699990,0,1
12/8/2015,757.89,764.8,754.2,762.37,762.37,1829475,0,1
12/7/2015,767.77,768.73,755.09,763.25,763.25,1812314,0,1
12/4/2015,753.1,768.49,750,766.81,766.81,2757283,0,1
12/3/2015,766.01,768.995,745.63,752.54,752.54,2590641,0,1
12/2/2015,768.9,775.955,758.96,762.38,762.38,2230373,0,1
12/1/2015,747.11,768.95,746.7,767.04,767.04,2134621,0,1
11/30/2015,748.81,754.93,741.27,742.6,742.6,2097624,0,1
11/27/2015,748.46,753.41,747.49,750.26,750.26,838528,0,1
11/25/2015,748.14,752,746.06,748.15,748.15,1122224,0,1
11/24/2015,752,755.279,737.63,748.28,748.28,2334197,0,1
11/23/2015,757.45,762.7075,751.82,755.98,755.98,1415385,0,1
11/20/2015,746.53,757.92,743,756.6,756.6,2213284,0,1
11/19/2015,738.74,742,737.43,738.41,738.41,1327879,0,1
11/18/2015,727.58,741.41,727,740,740,1684259,0,1
11/17/2015,729.29,731.845,723.027,725.3,725.3,1506733,0,1
11/16/2015,715.6,729.49,711.33,728.96,728.96,1905893,0,1
11/13/2015,729.17,731.15,716.73,717,717,2075504,0,1
11/12/2015,731,737.8,728.645,731.23,731.23,1837154,0,1
11/11/2015,732.46,741,730.23,735.4,735.4,1366995,0,1
11/10/2015,724.4,730.59,718.5001,728.32,728.32,1607994,0,1
11/9/2015,730.2,734.71,719.43,724.89,724.89,2069807,0,1
11/6/2015,731.5,735.41,727.01,733.76,733.76,1511599,0,1
11/5/2015,729.47,739.48,729.47,731.25,731.25,1861550,0,1
11/4/2015,722,733.1,721.9,728.11,728.11,1706700,0,1
11/3/2015,718.86,724.65,714.72,722.16,722.16,1565379,0,1
11/2/2015,711.06,721.62,705.85,721.11,721.11,1886250,0,1
10/30/2015,715.73,718,710.05,710.81,710.81,1908774,0,1
10/29/2015,710.5,718.26,710.01,716.92,716.92,1455965,0,1
10/28/2015,707.33,712.98,703.08,712.95,712.95,2178917,0,1
10/27/2015,707.38,713.62,704.55,708.49,708.49,2245796,0,1
10/26/2015,701.55,719.15,701.26,712.78,712.78,2716615,0,1
10/23/2015,727.5,730,701.5,702,702,6653923,0,1
10/22/2015,646.7,657.8,644.01,651.79,651.79,4070954,0,1
10/21/2015,654.15,655.87,641.73,642.61,642.61,1794172,0,1
10/20/2015,664.04,664.7197,644.195,650.28,650.28,2498215,0,1
10/19/2015,661.18,666.82,659.58,666.1,666.1,1477340,0,1
10/16/2015,664.11,664.97,657.2,662.2,662.2,1611128,0,1
10/15/2015,654.66,663.13,654.46,661.74,661.74,1885737,0,1
10/14/2015,653.21,659.39,648.85,651.16,651.16,1415468,0,1
10/13/2015,643.15,657.8125,643.15,652.3,652.3,1807685,0,1
10/12/2015,642.09,648.5,639.01,646.67,646.67,1276134,0,1
10/9/2015,640,645.99,635.318,643.61,643.61,1648736,0,1
10/8/2015,641.36,644.45,625.56,639.16,639.16,2182081,0,1
10/7/2015,649.24,650.609,632.15,642.36,642.36,2092714,0,1
10/6/2015,638.84,649.25,636.5295,645.44,645.44,2236847,0,1
10/5/2015,632,643.01,627,641.47,641.47,1803643,0,1
10/2/2015,607.2,627.34,603.13,626.91,626.91,2684805,0,1
10/1/2015,608.37,612.09,599.85,611.29,611.29,1867601,0,1
9/30/2015,603.28,608.76,600.73,608.42,608.42,2332087,0,1
9/29/2015,597.28,605,590.22,594.97,594.97,2310284,0,1
9/28/2015,610.34,614.605,589.38,594.89,594.89,3110651,0,1
9/25/2015,629.77,629.77,611,611.97,611.97,2174009,0,1
9/24/2015,616.64,627.32,612.4,625.8,625.8,2240098,0,1
9/23/2015,622.05,628.93,620,622.36,622.36,1470949,0,1
9/22/2015,627,627.55,615.43,622.69,622.69,2562869,0,1
9/21/2015,634.4,636.49,625.94,635.44,635.44,1788506,0,1
9/18/2015,636.79,640,627.02,629.25,629.25,5133386,0,1
9/17/2015,637.79,650.9,635.02,642.9,642.9,2274690,0,1
9/16/2015,635.47,637.95,632.32,635.98,635.98,1286454,0,1
9/15/2015,626.7,638.7,623.78,635.14,635.14,2084397,0,1
9/14/2015,625.7,625.86,619.43,623.24,623.24,1702271,0,1
9/11/2015,619.75,625.78,617.42,625.77,625.77,1373545,0,1
9/10/2015,613.1,624.16,611.43,621.35,621.35,1905276,0,1
9/9/2015,621.22,626.52,609.6,612.72,612.72,1702094,0,1
9/8/2015,612.49,616.31,604.12,614.66,614.66,2279538,0,1
9/4/2015,600,603.47,595.25,600.7,600.7,2089453,0,1
9/3/2015,617,619.71,602.8213,606.25,606.25,1759572,0,1
9/2/2015,605.68,614.34,599.71,614.34,614.34,2575620,0,1
9/1/2015,602.36,612.86,594.1,597.79,597.79,3702105,0,1
8/31/2015,627.54,635.8,617.68,618.25,618.25,2176737,0,1
8/28/2015,632.82,636.88,624.56,630.38,630.38,1978733,0,1
8/27/2015,639.4,643.59,622,637.61,637.61,3491336,0,1
8/26/2015,610.35,631.71,599.05,628.62,628.62,4235891,0,1
8/25/2015,614.91,617.45,581.11,582.06,582.06,3537966,0,1
8/24/2015,573,614,565.05,589.61,589.61,5770302,0,1
8/21/2015,639.78,640.05,612.33,612.48,612.48,4265183,0,1
8/20/2015,655.46,662.99,642.9,646.83,646.83,2855299,0,1
8/19/2015,656.6,667,654.19,660.9,660.9,2134098,0,1
8/18/2015,661.9,664,653.46,656.13,656.13,1456059,0,1
8/17/2015,656.8,661.38,651.24,660.87,660.87,1051699,0,1
8/14/2015,655.01,659.855,652.66,657.12,657.12,1072061,0,1
8/13/2015,659.3225,664.5,651.661,656.45,656.45,1810749,0,1
8/12/2015,663.08,665,652.29,659.56,659.56,2940803,0,1
8/11/2015,669.2,674.9,654.27,660.78,660.78,5029203,0,1
8/10/2015,639.48,643.44,631.249,633.73,633.73,1809205,0,1
8/7/2015,640.23,642.68,629.71,635.3,635.3,1403865,0,1
8/6/2015,645,645.379,632.25,642.68,642.68,1572600,0,1
8/5/2015,634.33,647.86,633.16,643.78,643.78,2008659,0,1
8/4/2015,628.42,634.81,627.16,629.25,629.25,1490881,0,1
8/3/2015,625.34,633.0556,625.34,631.21,631.21,1304511,0,1
7/31/2015,631.38,632.91,625.5,625.61,625.61,1706149,0,1
7/30/2015,630,635.22,622.05,632.59,632.59,1474203,0,1
