timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
7/29/2015,628.8,633.36,622.65,631.93,631.93,1575069,0,1
7/28/2015,632.83,632.83,623.31,628,628,1727327,0,1
7/27/2015,621,634.3,620.5,627.26,627.26,2675381,0,1
7/24/2015,647,648.17,622.52,623.56,623.56,3625747,0,1
7/23/2015,661.27,663.63,641,644.28,644.28,3029109,0,1
7/22/2015,660.89,678.64,659,662.1,662.1,3929309,0,1
7/21/2015,655.21,673,654.3,662.3,662.3,3377196,0,1
7/20/2015,659.24,668.88,653.01,663.02,663.02,5860872,0,1
7/17/2015,649,674.468,645,672.93,672.93,11164943,0,1
7/16/2015,565.12,580.68,565,579.85,579.85,4768318,0,1
7/15/2015,560.13,566.5029,556.79,560.22,560.22,1784554,0,1
7/14/2015,546.76,565.8487,546.71,561.1,561.1,3244066,0,1
7/13/2015,532.88,547.11,532.4001,546.55,546.55,2206475,0,1
7/10/2015,526.29,532.56,525.55,530.13,530.13,1956682,0,1
7/9/2015,523.12,523.77,520.35,520.68,520.68,1842347,0,1
7/8/2015,521.05,522.734,516.11,516.83,516.83,1296699,0,1
7/7/2015,523.13,526.18,515.18,525.02,525.02,1597229,0,1
7/6/2015,519.5,525.25,519,522.86,522.86,1280525,0,1
7/2/2015,521.08,524.65,521.08,523.4,523.4,1235903,0,1
7/1/2015,524.73,525.69,518.2305,521.84,521.84,1961354,0,1
6/30/2015,526.02,526.25,520.5,520.51,520.51,2235595,0,1
6/29/2015,525.01,528.61,520.54,521.52,521.52,1937821,0,1
6/26/2015,537.26,537.76,531.35,531.69,531.69,2109130,0,1
6/25/2015,538.87,540.9,535.23,535.23,535.23,1335697,0,1
6/24/2015,540,540,535.66,537.84,537.84,1286608,0,1
6/23/2015,539.64,541.499,535.25,540.48,540.48,1197450,0,1
6/22/2015,539.59,543.74,537.53,538.19,538.19,1250282,0,1
6/19/2015,537.21,538.25,533.01,536.69,536.69,1893497,0,1
6/18/2015,531,538.15,530.79,536.73,536.73,1833109,0,1
6/17/2015,529.37,530.98,525.1,529.26,529.26,1294216,0,1
6/16/2015,528.4,529.6399,525.56,528.15,528.15,1071814,0,1
6/15/2015,528,528.3,524,527.2,527.2,1632702,0,1
6/12/2015,531.6,533.12,530.16,532.33,532.33,955789,0,1
6/11/2015,538.425,538.98,533.02,534.61,534.61,1217536,0,1
6/10/2015,529.36,538.36,529.35,536.69,536.69,1814958,0,1
6/9/2015,527.56,529.2,523.01,526.69,526.69,1455266,0,1
6/8/2015,533.31,534.12,526.24,526.83,526.83,1524139,0,1
6/5/2015,536.35,537.2,532.52,533.33,533.33,1388220,0,1
6/4/2015,537.76,540.59,534.32,536.7,536.7,1348337,0,1
6/3/2015,539.91,543.5,537.11,540.31,540.31,1717036,0,1
6/2/2015,532.93,543,531.33,539.18,539.18,1938989,0,1
6/1/2015,536.79,536.79,529.76,533.99,533.99,1904332,0,1
5/29/2015,537.37,538.63,531.45,532.11,532.11,2597407,0,1
5/28/2015,538.01,540.61,536.25,539.78,539.78,1029849,0,1
5/27/2015,532.8,540.55,531.71,539.79,539.79,1525019,0,1
5/26/2015,538.12,539,529.88,532.32,532.32,2406512,0,1
5/22/2015,540.15,544.19,539.51,540.11,540.11,1176214,0,1
5/21/2015,537.95,543.8399,535.98,542.51,542.51,1462695,0,1
5/20/2015,538.49,542.92,532.972,539.27,539.27,1430826,0,1
5/19/2015,533.98,540.66,533.04,537.36,537.36,1966947,0,1
5/18/2015,532.01,534.82,528.85,532.3,532.3,2003421,0,1
5/15/2015,539.18,539.2743,530.38,533.85,533.85,1971343,0,1
5/14/2015,533.77,539,532.41,538.4,538.4,1403935,0,1
5/13/2015,530.56,534.3215,528.655,529.62,529.62,1253063,0,1
5/12/2015,531.6,533.2089,525.26,529.04,529.04,1634174,0,1
5/11/2015,538.37,541.98,535.4,535.7,535.7,905285,0,1
5/8/2015,536.65,541.15,536,538.22,538.22,1527615,0,1
5/7/2015,523.99,533.46,521.75,530.7,530.7,1546278,0,1
5/6/2015,531.24,532.38,521.085,524.22,524.22,1566987,0,1
5/5/2015,538.21,539.74,530.3906,530.8,530.8,1383068,0,1
5/4/2015,538.53,544.07,535.06,540.78,540.78,1307960,0,1
5/1/2015,538.43,539.54,532.1,537.9,537.9,1768181,0,1
4/30/2015,547.87,548.59,535.05,537.34,537.34,2082214,0,1
4/29/2015,550.47,553.68,546.905,549.08,549.08,1698761,0,1
4/28/2015,554.64,556.02,550.366,553.68,553.68,1490983,0,1
4/27/2015,563.39,565.95,553.2001,555.37,555.37,2398039,0,1
4/24/2015,566.1,571.14,557.25,565.06,565.06,4919031,0,1
4/23/2015,541,550.96,540.23,547,547,4173376,0,1
4/22/2015,534.4,541.08,531.75,539.365,539.365,1589248,0,1
4/21/2015,537.51,539.39,533.675,533.97,533.97,1839668,0,1
4/20/2015,525.6,536.09,524.5,535.38,535.38,1675487,0,1
4/17/2015,528.66,529.84,521.01,524.05,524.05,2145955,0,1
4/16/2015,529.9,535.59,529.61,533.8,533.8,1296304,0,1
4/15/2015,528.7,534.73,523.22,532.53,532.53,2312512,0,1
4/14/2015,536.25,537.5699,528.0925,530.39,530.39,2597043,0,1
4/13/2015,538.41,544.06,537.31,539.17,539.17,1640809,0,1
4/10/2015,542.29,542.29,537.31,540.01,540.01,1405574,0,1
4/9/2015,541.03,541.95,535.49,540.78,540.78,1553586,0,1
4/8/2015,538.38,543.85,538.38,541.61,541.61,1175332,0,1
4/7/2015,538.08,542.69,536,537.02,537.02,1299298,0,1
4/6/2015,532.22,538.41,529.57,536.765,536.765,1320767,0,1
4/2/2015,540.85,540.85,533.8467,535.53,535.53,1711737,0,1
4/1/2015,548.6,551.14,539.5,542.56,542.56,1957718,0,1
3/31/2015,550,554.71,546.72,548,548,1583677,0,1
3/30/2015,551.62,553.47,548.17,552.03,552.03,1283958,0,1
3/27/2015,553,555.28,548.13,548.34,548.34,1892323,0,1
3/26/2015,557.59,558.9,550.65,555.17,555.17,1568331,0,1
3/25/2015,570.5,572.26,558.74,558.785,558.785,2146384,0,1
3/24/2015,562.56,574.59,561.21,570.19,570.19,2576234,0,1
3/23/2015,560.43,562.36,555.83,558.81,558.81,1639306,0,1
3/20/2015,561.65,561.72,559.05,560.36,560.36,2609690,0,1
3/19/2015,559.39,560.8,556.145,557.99,557.99,1194049,0,1
3/18/2015,552.5,559.78,547.0001,559.5,559.5,2128714,0,1
3/17/2015,551.71,553.8,548,550.84,550.84,1800570,0,1
3/16/2015,550.95,556.85,546,554.51,554.51,1636493,0,1
3/13/2015,553.5,558.4,544.22,547.32,547.32,1698872,0,1
3/12/2015,553.51,556.37,550.46,555.51,555.51,1385772,0,1
3/11/2015,555.14,558.14,550.68,551.18,551.18,1815763,0,1
3/10/2015,564.25,564.85,554.73,555.01,555.01,1787357,0,1
3/9/2015,566.86,570.27,563.535,568.85,568.85,1059336,0,1
3/6/2015,574.88,576.6799,566.76,567.685,567.685,1654561,0,1
3/5/2015,575.02,577.91,573.41,575.33,575.33,1385818,0,1
3/4/2015,571.87,577.11,568.01,573.37,573.37,1871694,0,1
3/3/2015,570.45,575.39,566.52,573.64,573.64,1700084,0,1
3/2/2015,560.53,572.15,558.75,571.34,571.34,2123796,0,1
2/27/2015,554.24,564.71,552.9,558.4,558.4,2403553,0,1
2/26/2015,543.21,556.14,541.5,555.48,555.48,2305219,0,1
2/25/2015,535.9,546.22,535.445,543.87,543.87,1821041,0,1
2/24/2015,530,536.79,528.25,536.09,536.09,1002393,0,1
2/23/2015,536.05,536.439,529.41,531.91,531.91,1453907,0,1
2/20/2015,543.13,543.75,535.8,538.95,538.95,1441212,0,1
2/19/2015,538.04,543.11,538.01,542.87,542.87,987478,0,1
2/18/2015,541.4,545.49,537.51,539.7,539.7,1449089,0,1
2/17/2015,546.83,550,541.09,542.84,542.84,1612439,0,1
2/13/2015,543.35,549.91,543.13,549.01,549.01,1895126,0,1
2/12/2015,537.25,544.82,534.673,542.93,542.93,1615824,0,1
2/11/2015,535.3,538.45,533.3775,535.97,535.97,1373970,0,1
2/10/2015,529.3,537.7,526.92,536.94,536.94,1745076,0,1
2/9/2015,528,532,526.02,527.83,527.83,1264276,0,1
2/6/2015,527.64,537.2,526.41,531,531,1758650,0,1
2/5/2015,523.79,528.5,522.09,527.58,527.58,1844687,0,1
2/4/2015,529.24,532.6715,521.27,522.76,522.76,1659125,0,1
2/3/2015,528,533.4,523.26,529.24,529.24,2033085,0,1
2/2/2015,531.73,533,518.55,528.48,528.48,2841976,0,1
1/30/2015,515.86,539.87,515.52,534.52,534.52,5590977,0,1
1/29/2015,511,511.09,501.2,510.66,510.66,4174924,0,1
1/28/2015,522.78,522.99,510,510,510,1679230,0,1
1/27/2015,529.97,530.7,518.19,518.63,518.63,1898844,0,1
1/26/2015,538.53,539,529.67,535.21,535.21,1539524,0,1
1/23/2015,535.59,542.17,533,539.95,539.95,2275485,0,1
1/22/2015,521.48,536.33,519.7,534.39,534.39,2669558,0,1
1/21/2015,507.25,519.28,506.2,518.04,518.04,2262455,0,1
1/20/2015,511,512.5,506.016,506.9,506.9,2225922,0,1
1/16/2015,500.01,508.19,500,508.08,508.08,2292043,0,1
1/15/2015,505.57,505.68,497.76,501.79,501.79,2711355,0,1
1/14/2015,494.65,503.23,493,500.87,500.87,2229638,0,1
1/13/2015,498.84,502.98,492.39,496.18,496.18,2365687,0,1
1/12/2015,494.94,495.976,487.56,492.55,492.55,2320446,0,1
1/9/2015,504.76,504.92,494.79,496.17,496.17,2054956,0,1
1/8/2015,497.99,503.48,491,502.68,502.68,3344395,0,1
1/7/2015,507,507.244,499.65,501.1,501.1,2059366,0,1
1/6/2015,515,516.175,501.05,501.96,501.96,2891950,0,1
1/5/2015,523.26,524.33,513.06,513.87,513.87,2054238,0,1
1/2/2015,529.01,531.27,524.1,524.81,524.81,1446662,0,1
12/31/2014,531.25,532.6,525.8,526.4,526.4,1371819,0,1
12/30/2014,528.09,531.15,527.13,530.42,530.42,873923,0,1
12/29/2014,532.19,535.48,530.011,530.33,530.33,2276104,0,1
12/26/2014,528.77,534.25,527.31,534.03,534.03,1037727,0,1
12/24/2014,530.51,531.759,527.02,528.77,528.77,704035,0,1
12/23/2014,527,534.56,526.29,530.59,530.59,2191567,0,1
12/22/2014,516.08,526.46,516.08,524.87,524.87,2723599,0,1
12/19/2014,511.51,517.72,506.9106,516.35,516.35,3680148,0,1
12/18/2014,512.95,513.87,504.7,511.1,511.1,2918730,0,1
12/17/2014,497,507,496.81,504.89,504.89,2875281,0,1
12/16/2014,511.56,513.05,489,495.39,495.39,3953371,0,1
12/15/2014,522.74,523.1,513.27,513.8,513.8,2812786,0,1
12/12/2014,523.51,528.5,518.66,518.66,518.66,1989117,0,1
12/11/2014,527.8,533.92,527.1,528.34,528.34,1610964,0,1
12/10/2014,533.08,536.33,525.56,526.06,526.06,1716835,0,1
12/9/2014,522.14,534.19,520.5,533.37,533.37,1871268,0,1
12/8/2014,527.13,531,523.79,526.98,526.98,2327127,0,1
12/5/2014,531,532.89,524.28,525.26,525.26,2558649,0,1
12/4/2014,531.16,537.34,528.59,537.31,537.31,1392208,0,1
12/3/2014,531.44,535.996,529.26,531.32,531.32,1279288,0,1
12/2/2014,533.51,535.5,529.8,533.75,533.75,1522481,0,1
12/1/2014,538.9,541.41,531.86,533.8,533.8,2109599,0,1
11/28/2014,540.62,542,536.6,541.83,541.83,1145231,0,1
11/26/2014,540.88,541.55,537.042,540.37,540.37,1519503,0,1
11/25/2014,539,543.98,538.602,541.08,541.08,1784967,0,1
11/24/2014,537.65,542.7,535.62,539.27,539.27,1701682,0,1
11/21/2014,541.61,542.14,536.56,537.5,537.5,2218249,0,1
11/20/2014,531.25,535.11,531.08,534.83,534.83,1559131,0,1
11/19/2014,535,538.24,530.08,536.99,536.99,1388440,0,1
11/18/2014,537.5,541.94,534.17,535.03,535.03,1957664,0,1
11/17/2014,543.58,543.79,534.061,536.51,536.51,1721282,0,1
11/14/2014,546.68,546.68,542.15,544.4,544.4,1285991,0,1
11/13/2014,549.8,549.8,543.48,545.38,545.38,1335719,0,1
11/12/2014,550.39,550.46,545.17,547.31,547.31,1126594,0,1
11/11/2014,548.49,551.9399,546.3,550.29,550.29,964866,0,1
11/10/2014,541.46,549.59,541.02,547.49,547.49,1131546,0,1
11/7/2014,546.21,546.21,538.67,541.01,541.01,1629259,0,1
11/6/2014,545.5,546.885,540.97,542.04,542.04,1329604,0,1
11/5/2014,556.8,556.8,544.05,545.92,545.92,2026740,0,1
11/4/2014,553,555.5,549.3,554.11,554.11,1240761,0,1
11/3/2014,555.5,557.9,553.23,555.22,555.22,1378511,0,1
10/31/2014,559.35,559.57,554.75,559.08,559.08,2032887,0,1
10/30/2014,548.95,552.8,543.51,550.31,550.31,1451667,0,1
10/29/2014,550,554.19,546.98,549.33,549.33,1767107,0,1
10/28/2014,543,548.98,541.62,548.9,548.9,1273372,0,1
10/27/2014,537.03,544.41,537.03,540.77,540.77,1184973,0,1
10/24/2014,544.36,544.88,535.79,539.78,539.78,1972047,0,1
10/23/2014,539.32,547.22,535.85,543.98,543.98,2345296,0,1
10/22/2014,529.89,539.8,528.8,532.71,532.71,2917183,0,1
10/21/2014,525.19,526.79,519.11,526.54,526.54,2332531,0,1
10/20/2014,509.45,521.76,508.1,520.84,520.84,2605505,0,1
10/17/2014,527.25,530.98,508.53,511.17,511.17,5530674,0,1
10/16/2014,519,529.43,515,524.51,524.51,3698423,0,1
10/15/2014,531.01,532.8,518.3,530.03,530.03,3712536,0,1
10/14/2014,538.9,547.19,533.1695,537.94,537.94,2217230,0,1
10/13/2014,544.99,549.5,533.1,533.21,533.21,2578676,0,1
10/10/2014,557.72,565.1299,544.05,544.49,544.49,3078634,0,1
10/9/2014,571.18,571.49,559.06,560.88,560.88,2519693,0,1
10/8/2014,565.57,573.88,557.49,572.5,572.5,1987888,0,1
10/7/2014,574.4,575.27,563.74,563.74,563.74,1906427,0,1
10/6/2014,578.8,581,574.44,577.35,577.35,1211320,0,1
10/3/2014,573.05,577.225,572.5,575.28,575.28,1138636,0,1
10/2/2014,567.31,571.91,563.32,570.08,570.08,1175307,0,1
10/1/2014,576.01,577.5799,567.01,568.27,568.27,1445027,0,1
9/30/2014,576.93,579.85,572.85,577.36,577.36,1618437,0,1
9/29/2014,571.75,578.19,571.17,576.36,576.36,1281204,0,1
9/26/2014,576.06,579.25,574.66,577.1,577.1,1439807,0,1
9/25/2014,587.55,587.98,574.18,575.06,575.06,1915643,0,1
9/24/2014,581.46,589.63,580.52,587.99,587.99,1721085,0,1
9/23/2014,586.85,586.85,581,581.13,581.13,1467400,0,1
9/22/2014,593.82,593.949,583.46,587.37,587.37,1684900,0,1
9/19/2014,591.5,596.48,589.5,596.08,596.08,3726400,0,1
9/18/2014,587,589.54,585,589.27,589.27,1440600,0,1
9/17/2014,580.01,587.5199,578.775,584.77,584.77,1688200,0,1
9/16/2014,572.76,581.5,572.66,579.95,579.95,1476300,0,1
9/15/2014,572.94,574.95,568.21,573.1,573.1,1593200,0,1
9/12/2014,581,581.64,574.46,575.62,575.62,1597300,0,1
9/11/2014,580.36,581.81,576.26,581.35,581.35,1217700,0,1
9/10/2014,581.5,583.5,576.94,583.1,583.1,974700,0,1
9/9/2014,588.9,589,580,581.01,581.01,1283700,0,1
9/8/2014,586.6,591.77,586.3,589.72,589.72,1427100,0,1
9/5/2014,583.98,586.55,581.95,586.08,586.08,1627900,0,1
9/4/2014,580,586,579.22,581.98,581.98,1454200,0,1
9/3/2014,580,582.99,575,577.94,577.94,1211800,0,1
9/2/2014,571.85,577.83,571.19,577.33,577.33,1574100,0,1
8/29/2014,571.33,572.04,567.0692,571.6,571.6,1080800,0,1
8/28/2014,569.56,573.25,567.1,569.2,569.2,1289400,0,1
8/27/2014,577.27,578.49,570.103,571,571,1698700,0,1
8/26/2014,581.26,581.8,576.58,577.86,577.86,1635200,0,1
8/25/2014,584.72,585,579,580.2,580.2,1357700,0,1
8/22/2014,583.59,585.236,580.64,582.56,582.56,786900,0,1
8/21/2014,583.82,584.5,581.14,583.37,583.37,912300,0,1
8/20/2014,585.88,586.7,582.57,584.49,584.49,1033900,0,1
8/19/2014,585,587.34,584,586.86,586.86,976000,0,1
8/18/2014,576.11,584.51,576,582.16,582.16,1280600,0,1
8/15/2014,577.86,579.38,570.52,573.48,573.48,1515000,0,1
8/14/2014,576.18,577.9,570.88,574.65,574.65,982800,0,1
8/13/2014,567.31,575,565.75,574.78,574.78,1437900,0,1
8/12/2014,564.52,565.9,560.88,562.73,562.73,1537800,0,1
8/11/2014,569.99,570.49,566,567.88,567.88,1211400,0,1
8/8/2014,563.56,570.25,560.35,568.77,568.77,1490700,0,1
8/7/2014,568,569.89,561.1,563.36,563.36,1107900,0,1
8/6/2014,561.78,570.7,560,566.374,566.374,1330700,0,1
8/5/2014,570.05,571.98,562.61,565.07,565.07,1547000,0,1
8/4/2014,569.04,575.35,564.1,573.15,573.15,1423400,0,1
8/1/2014,570.4,575.9599,562.85,566.07,566.07,1949900,0,1
7/31/2014,580.6,583.6499,570,571.6,571.6,2097000,0,1
7/30/2014,586.55,589.5,584,587.42,587.42,1013700,0,1
7/29/2014,588.75,589.7,583.515,585.61,585.61,1346200,0,1
7/28/2014,588.07,592.5,584.7533,590.6,590.6,984100,0,1
7/25/2014,590.4,591.86,587.03,589.02,589.02,929900,0,1
7/24/2014,596.45,599.5,591.77,593.35,593.35,1032300,0,1
7/23/2014,593.23,597.85,592.5,595.98,595.98,1229800,0,1
7/22/2014,590.72,599.65,590.6,594.74,594.74,1694500,0,1
7/21/2014,591.75,594.4,585.2326,589.47,589.47,2056500,0,1
7/18/2014,593,596.8,582,595.08,595.08,4003200,0,1
7/17/2014,579.53,580.99,568.61,573.7299,573.7299,3008300,0,1
7/16/2014,588,588.4,582.2,582.66,582.66,1393300,0,1
7/15/2014,585.74,585.8045,576.56,584.78,584.78,1618600,0,1
7/14/2014,582.6,585.21,578.03,584.87,584.87,1849000,0,1
7/11/2014,571.91,580.85,571.42,579.18,579.18,1617300,0,1
7/10/2014,565.91,576.59,565.01,571.1,571.1,1353000,0,1
7/9/2014,571.58,576.72,569.376,576.08,576.08,1113700,0,1
7/8/2014,577.66,579.5284,566.135,571.09,571.09,1904300,0,1
7/7/2014,583.76,586.4299,579.59,582.25,582.25,1061700,0,1
7/3/2014,583.35,585.01,580.92,584.73,584.73,712200,0,1
7/2/2014,583.35,585.4399,580.39,582.335,582.335,1053500,0,1
7/1/2014,578.32,584.4,576.65,582.67,582.67,1444000,0,1
6/30/2014,578.66,579.57,574.75,575.28,575.28,1310200,0,1
6/27/2014,577.18,579.87,573.8,577.24,577.24,2230800,0,1
6/26/2014,581,582.45,571.85,576,576,1737200,0,1
6/25/2014,565.26,579.96,565.22,578.65,578.65,1964000,0,1
6/24/2014,565.19,572.646,561.01,564.62,564.62,2201100,0,1
6/23/2014,555.15,565,554.25,564.95,564.95,1532600,0,1
6/20/2014,556.85,557.58,550.3915,556.36,556.36,4496000,0,1
6/19/2014,554.24,555,548.51,554.9,554.9,2450100,0,1
6/18/2014,544.86,553.56,544,553.37,553.37,1737000,0,1
6/17/2014,544.2,545.32,539.33,543.01,543.01,1440600,0,1
6/16/2014,549.26,549.62,541.52,544.28,544.28,1697900,0,1
6/13/2014,552.26,552.3,545.56,551.76,551.76,1217200,0,1
6/12/2014,557.3,557.99,548.46,551.35,551.35,1454500,0,1
6/11/2014,558,559.88,555.0201,558.84,558.84,1097100,0,1
6/10/2014,560.51,563.6,557.9,560.55,560.55,1348000,0,1
6/9/2014,557.15,562.9,556.04,562.12,562.12,1463500,0,1
6/6/2014,558.06,558.06,548.93,556.33,556.33,1732000,0,1
6/5/2014,546.4,554.95,544.45,553.9,553.9,1684500,0,1
6/4/2014,541.5,548.61,538.75,544.66,544.66,1811500,0,1
6/3/2014,550.99,552.34,542.55,544.94,544.94,1861500,0,1
6/2/2014,560.7,560.9,545.73,553.93,553.93,1431100,0,1
5/30/2014,560.8,561.35,555.91,559.89,559.89,1766300,0,1
5/29/2014,563.35,564,558.71,560.08,560.08,1350400,0,1
5/28/2014,564.57,567.84,561,561.68,561.68,1647500,0,1
5/27/2014,556,566,554.35,565.95,565.95,2098400,0,1
5/23/2014,547.26,553.64,543.7,552.7,552.7,1926900,0,1
5/22/2014,541.13,547.5999,540.78,545.06,545.06,1611400,0,1
5/21/2014,532.9,539.1828,531.91,538.94,538.94,1193000,0,1
5/20/2014,529.74,536.23,526.3,529.77,529.77,1779900,0,1
5/19/2014,519.7,529.78,517.583,528.86,528.86,1274300,0,1
5/16/2014,521.39,521.8,515.44,520.63,520.63,1481200,0,1
5/15/2014,525.7,525.87,517.42,519.98,519.98,1699700,0,1
5/14/2014,533,533,525.29,526.65,526.65,1188500,0,1
5/13/2014,530.89,536.07,529.51,533.09,533.09,1648900,0,1
5/12/2014,523.51,530.19,519.01,529.92,529.92,1907300,0,1
5/9/2014,510.75,519.9,504.2,518.73,518.73,2432800,0,1
5/8/2014,508.46,517.23,506.45,511,511,2015800,0,1
5/7/2014,515.79,516.68,503.3,509.96,509.96,3215500,0,1
5/6/2014,525.23,526.81,515.06,515.14,515.14,1684400,0,1
5/5/2014,524.82,528.9,521.32,527.81,527.81,1021300,0,1
5/2/2014,533.76,533.9999,525.61,527.93,527.93,1683900,0,1
5/1/2014,527.11,532.93,523.88,531.35,531.35,1900300,0,1
4/30/2014,527.6,528,522.52,526.66,526.66,1746400,0,1
4/29/2014,516.9,529.46,516.32,527.7,527.7,2691700,0,1
4/28/2014,517.18,518.6,502.8,517.15,517.15,3326400,0,1
4/25/2014,522.51,524.7,515.42,516.18,516.18,2094600,0,1
4/24/2014,530.07,531.65,522.12,525.16,525.16,1878000,0,1
4/23/2014,533.79,533.87,526.25,526.94,526.94,2046700,0,1
4/22/2014,528.64,537.23,527.51,534.81,534.81,2358900,0,1
4/21/2014,536.1,536.7,525.6,528.62,528.62,2559700,0,1
4/17/2014,548.81,549.5,531.15,536.1,536.1,6790900,0,1
4/16/2014,543,557,540,556.54,556.54,4879900,0,1
4/15/2014,536.82,538.45,518.4601,536.44,536.44,3844500,0,1
4/14/2014,538.25,544.1,529.561,532.52,532.52,2568000,0,1
4/11/2014,532.55,540,526.53,530.6,530.6,3914100,0,1
4/10/2014,565,565,539.9,540.95,540.95,4025800,0,1
4/9/2014,559.62,565.37,552.95,564.14,564.14,3321700,0,1
4/8/2014,542.6,555,541.61,554.9,554.9,3142600,0,1
4/7/2014,540.74,548.48,527.15,538.15,538.15,4389600,0,1
4/4/2014,574.65,577.77,543,543.14,543.14,6351900,0,1
4/3/2014,569.85,587.28,564.13,569.74,569.74,5085200,0,1
4/2/2014,565.106,604.83,562.19,567,567,146700,0,1
4/1/2014,558.71,568.45,558.71,567.16,567.16,7900,0,1
3/31/2014,566.89,567,556.93,556.97,556.97,10800,0,1
3/28/2014,561.2,566.43,558.67,559.99,559.99,41100,0,1
3/27/2014,568,568,552.92,558.46,558.46,13100,0,1
